,Reporter Identifier,p,fold_change,abs_change
398,cg00397545,0.0036301737797356307,1.2733600809790506,0.08281240000000006
399,cg00397740,0.016047735750096073,1.5226161952303334,0.008957084999999997
400,cg00398048,0.0006298993514336164,1.523689528859144,0.11818839999999997
401,cg00399483,0.006093017090181039,1.3245676613783013,0.015689319999999993
402,cg00400028,0.0008639633418640919,1.2146131914095808,0.07394725000000002
403,cg00400263,2.1020590390615348e-05,1.1670273276676177,0.13411794999999982
404,cg00401678,1.083859849783202e-07,1.1558185941203007,0.07069914999999993
405,cg00402366,0.029498645049419066,1.7948017851989544,0.017943155
406,cg00403724,0.0011580971185675669,1.4894528419633022,0.2804694
407,cg00404599,0.0017236023473384552,1.2211407661701974,0.06339240000000002
408,cg00405070,0.36612490815765963,1.4519813064947693,0.008882705000000001
409,cg00405568,0.007509158965905182,1.6269868810533288,0.015457280000000004
410,cg00405677,0.00017851413186844298,1.79166542096434,0.016682330000000002
411,cg00406188,0.002505321815187865,1.0327251285339927,0.02896489999999996
412,cg00406844,7.716447291743715e-09,1.0350592089001158,0.03166475000000002
413,cg00407150,1.9059743711984288e-14,1.3013482187373109,0.1319134500000001
414,cg00410419,0.013053337805975477,1.7247071998859917,0.011492779999999998
415,cg00410576,0.0015124318269880738,1.5834539187238503,0.014924794999999998
416,cg00410831,0.17096716790365724,1.020685576210257,0.018424499999999955
417,cg00410895,0.00052018232285126,1.0253943319859327,0.023203050000000114
418,cg00410898,0.020454959962626418,1.6247811374622416,0.011784449999999998
419,cg00410921,6.756311168749619e-07,1.19110772859754,0.06808725000000004
420,cg00411097,0.003981081820925402,1.1266917412278283,0.07881719999999992
421,cg00412772,0.000514871508066911,1.0276807161775285,0.02554404999999993
422,cg00412805,8.378828275828338e-09,1.0334885433902092,0.031016249999999967
423,cg00413066,0.01503342251237164,1.0117073581091336,0.01116130000000004
424,cg00415164,0.005068955465011019,1.6361973670554784,0.008857900000000002
425,cg00415494,0.0017009280259854896,1.0523722565253655,0.046114999999999906
426,cg00415993,6.959344427109787e-06,1.2573535529402193,0.090476
427,cg00417297,0.05695489645405702,1.3551555435835088,0.00487831
428,cg00418150,6.909662859319633e-13,1.2369065548239684,0.11262109999999997
429,cg00419564,9.26451654136583e-08,1.5390673649070614,0.0239491
430,cg00420568,0.034288082484722524,1.6019325488032914,0.015015385
431,cg00420715,0.015896271613937175,1.2794052500019184,0.004005019999999998
432,cg00420929,3.5541789659485253e-06,1.1140044353701466,0.056105550000000004
433,cg00422913,0.1556179454026869,1.2852224842679425,0.00650709
434,cg00424946,0.0025995703953851606,1.635215203845498,0.007930160000000002
435,cg00425710,2.155264295881343e-09,1.0636174787513597,0.052873250000000094
436,cg00425792,0.025163982459631015,1.167846164628389,0.009747284999999994
437,cg00426056,0.8759923758546994,1.4351628559575567,0.00774126
438,cg00426498,0.00012212918374436956,1.321297167491378,0.026408505
439,cg00426963,0.06847777420100708,1.6754545953931526,0.011558324999999998
440,cg00427635,9.200685078393753e-13,1.2019863315434272,0.11286060000000009
441,cg00429618,0.00015848576935590788,1.239062383961514,0.05005639999999997
442,cg00430287,0.0022412803633014623,1.2335223169092326,0.15616875000000008
443,cg00430945,0.0013324738500193087,1.3763567241480594,0.008136520000000001
444,cg00431050,2.4941915947870677e-06,1.222679927698553,0.07336894999999993
445,cg00431114,6.2987538962726654e-09,1.439616998449099,0.08576054999999999
446,cg00431549,1.0216010042705121e-13,1.5500189541778189,0.15822255000000002
447,cg00432979,0.004559724969771466,1.4705150339681663,0.004376497
448,cg00433406,0.0001925833636515508,1.0894096507707662,0.07397209999999999
449,cg00434413,0.0010136346721699014,1.0109685786922251,0.010561599999999949
450,cg00435408,0.021484744396541577,1.4165647737221871,0.007174895000000001
451,cg00436282,1.4061876392337629e-05,1.0258959002286734,0.02299759999999995
452,cg00436301,1.58662322104145e-05,1.6896078269654062,0.007232499999999999
453,cg00436603,7.876744837248654e-10,1.1681901155541208,0.10524424999999993
454,cg00441136,0.00033532151713535626,1.0195079556684155,0.018669849999999988
455,cg00443307,0.37801173463367554,1.026705182067437,0.024277900000000074
456,cg00445824,8.279569543076829e-07,1.6311933000651342,0.05486385500000002
457,cg00446235,6.7735883727905e-05,1.2115453631267126,0.06908420000000004
458,cg00447208,0.00029500576684661793,1.068756100381187,0.05321924999999994
459,cg00448720,0.02735940835806512,1.0622416654836515,0.046891100000000074
460,cg00449941,0.011919253295747735,2.025584142374374,0.015419954999999999
461,cg00451635,4.702278326002102e-06,1.274581812140081,0.07197230000000004
462,cg00453193,2.229711110702323e-14,2.66519666231079,0.023325900000000004
463,cg00453258,0.0002143327910139469,1.0637255048445944,0.047981300000000005
464,cg00459975,0.008140770433581539,1.3160495897588356,0.004353335
465,cg00461841,5.5242723816161505e-05,1.058895313608775,0.04691764999999992
466,cg00462311,0.0020002990018705594,1.5605591795607545,0.015565909999999995
467,cg00462994,7.3995551153814e-14,2.342553068307568,0.024464680000000003
468,cg00463202,0.005051497299692126,1.0690755542188728,0.049058550000000145
469,cg00463577,3.9632273352666826e-05,1.330962753585291,0.061448150000000035
470,cg00463848,0.011454858867889396,1.0296612330252561,0.027250849999999938
471,cg00464269,0.17545450365908913,1.441217219353579,0.0037989459999999992
472,cg00465284,0.0009095122676013457,1.4474976840985398,0.005190594999999999
473,cg00465846,0.08642337490192725,1.420653048777612,0.003968600500000001
474,cg00466249,0.0007168283556355112,1.1685805863156653,0.07913300000000001
475,cg00466436,1.6261208119199781e-06,1.2997905658545745,0.12152135000000008
476,cg00466492,0.0002592242433240984,1.1719782792019187,0.10493615
477,cg00466544,0.031349961339474874,1.3302049069398196,0.003916074999999998
478,cg00468146,2.7718301662431156e-18,2.1071280630437528,0.03982333
479,cg00469635,0.04569740304131019,1.6095380881793848,0.0024842824999999997
480,cg00471562,0.010748085230178162,1.9068366198741953,0.01229013
481,cg00472136,0.015327930791686808,1.0233352018489854,0.019881900000000008
482,cg00472814,0.007165315478222873,1.4181681797999075,0.00553294
483,cg00474004,0.002329311791636759,1.0414722512801518,0.03564895000000001
484,cg00474209,0.30067389434763087,1.2708151271471735,0.007708605
485,cg00475955,0.07402805535476256,1.538347426094963,0.0038793974999999994
486,cg00476577,4.1683855302310016e-05,1.292125366970596,0.09405279999999994
487,cg00476580,0.0023113036782211123,1.9030785985830656,0.008855167000000002
488,cg00480115,1.2645819419408981e-05,1.496295345564129,0.19681854999999998
489,cg00480209,0.13938312311472945,1.1815489508572106,0.0029961449999999987
490,cg00480356,0.00010239664660245512,1.8200328491020465,0.07681059500000001
491,cg00481227,0.056880812567757136,1.2433582982833327,0.02837155000000001
492,cg00483154,0.617242968797916,1.5299512733320442,0.006494060000000003
493,cg00485296,0.0008140198673728671,1.6484443379732956,0.004977829
494,cg00485380,0.4764727200940778,1.3739133401196983,0.006850485
495,cg00487159,0.004046450834728281,1.368574083540779,0.009178264999999998
496,cg00488300,0.0005914269186309416,1.0204117735728548,0.019072750000000083
497,cg00488364,0.00019672872054036356,1.2658105021557584,0.1965781499999999
498,cg00488718,0.31720384888725994,1.8942727360952711,0.013729975
499,cg00489401,1.924554775262571e-09,2.345234391551559,0.10572149999999998
500,cg00491404,0.004372497622434063,1.018898512761521,0.017144950000000048
501,cg00491839,0.024830378940607092,1.2258030374075248,0.01658741999999999
502,cg00493400,0.25205001477001837,1.4916862715139212,0.008946185000000002
503,cg00495415,0.3899450317895583,1.547028265456821,0.004591886
504,cg00495442,0.18859748009811528,1.3914895321250738,0.006989244999999998
505,cg00495491,0.001458856959743454,1.0447203572356913,0.035561399999999854
506,cg00496170,0.10929082267658033,1.2385761520819762,0.0038011050000000025
507,cg00497084,0.0007015906977482483,1.0869930340230796,0.07373014999999983
508,cg00497251,0.25095044816760576,1.2321491806730167,0.005772300000000001
509,cg00498305,6.474373629527388e-07,1.4513025845529142,0.089314
510,cg00498604,0.00019962727406527676,2.752570334079121,0.08686624500000001
511,cg00499599,0.006060674587109064,1.609410567472751,0.009102399999999998
512,cg00499822,8.064953010079225e-08,1.121250645186219,0.07625309999999996
513,cg00500400,3.412535795738454e-05,1.3238579243166912,0.010366594999999992
514,cg00501366,0.0011732514212879528,1.0305815178180977,0.025441150000000023
515,cg00502442,0.0019225793065787064,1.610339953659361,0.004458028000000001
516,cg00503458,0.1557496912413877,1.5193646716741542,0.006782095
517,cg00503840,6.279527155176151e-06,1.349255478877043,0.09518525
518,cg00504595,2.4872532184361864e-05,1.6333017908249183,0.047644439999999996
519,cg00509616,1.0644461273328571e-14,2.346172926066171,0.042047745
520,cg00509670,5.3381293789169365e-14,1.4491959327673878,0.07138350000000002
521,cg00510787,0.007905721569997106,2.519243263944058,0.08314946000000001
522,cg00510956,0.0011047999474242355,1.0139599007772035,0.012458600000000097
523,cg00511475,0.00017451963491386016,1.2170847919755445,0.08022375000000004
524,cg00512031,1.5756683576694458e-06,1.0292198656053562,0.025871699999999942
525,cg00512279,3.830175628122457e-09,2.1507047275444675,0.01279613
526,cg00512374,0.0001443344556496891,1.392991140794855,0.005306300000000002
527,cg00513220,2.8404132968342992e-05,1.6777737722691548,0.018848160000000003
528,cg00513467,0.006682011265935662,1.4289919644290994,0.011793905
529,cg00514407,0.00480725667415139,1.4232858441056968,0.023650705000000008
530,cg00514895,4.8979527118964365e-08,1.7375891601822897,0.09736885
531,cg00515905,0.2547075975401463,1.0141488647688521,0.013356799999999946
532,cg00516481,0.0001222457638571308,1.3619955871606444,0.038415749999999985
533,cg00518911,5.215166305434937e-11,1.285254898714137,0.15263760000000004
534,cg00518989,0.0031646372557530256,1.54624193073718,0.0037511869999999996
535,cg00519208,4.5208128644241083e-07,1.1376762408593992,0.10001769999999999
536,cg00519627,0.03997778908324648,1.3897595319918712,0.0036877939999999994
537,cg00520135,1.4935743078807816e-08,1.088023897693144,0.07295564999999993
538,cg00520708,9.249393470208261e-08,1.8584858769188932,0.047195025
539,cg00521434,0.014131069686085981,1.017793151935944,0.016060299999999916
540,cg00521598,0.007418991039298123,1.5154555765717026,0.006412354999999998
541,cg00522034,0.011928386488512202,1.6305297926401068,0.0029162169999999987
542,cg00522316,0.07511540102653899,1.5732065743887822,0.0073311
543,cg00524288,0.13877536394377932,1.2752629388645564,0.01012664
544,cg00528052,0.029573187859598424,1.5429643789563934,0.003789634
545,cg00528967,0.013537858916992164,1.5820404953693434,0.0049755205
546,cg00532335,3.718163741410571e-07,1.3606839414501364,0.08936234999999998
547,cg00532890,0.12917754644368676,2.7532065700600783,0.018999035
548,cg00534274,0.0050080244517539665,1.1931446443327303,0.05933445000000004
549,cg00534856,1.709517137377925e-05,1.0230700964628847,0.021521800000000146
550,cg00536175,9.999896009782645e-05,1.0552701965617572,0.046723649999999894
551,cg00537910,7.3618057562919575e-06,1.01517137390495,0.01310834999999999
552,cg00539322,0.002898242809155597,1.0612461888903488,0.04849554999999994
553,cg00539716,0.34881900073612915,1.1712622851416314,0.005266150000000004
554,cg00539955,0.26704906246838794,1.0498338415406074,0.03965960000000002
555,cg00540544,0.0004960765893419617,1.5000183511737066,0.00796981
556,cg00540769,1.3211899515755822e-19,2.0571903003700713,0.14952074999999998
557,cg00542846,0.001889881800854682,1.6698826351178364,0.07208529999999999
558,cg00544557,0.010939916350614497,1.0103168435980172,0.009818750000000098
559,cg00545573,0.05319078614178805,1.5079659621683899,0.01698451499999999
560,cg00546491,0.15688927728459234,1.1503209636764802,0.026315000000000033
561,cg00546897,4.02227221207327e-08,1.1691637245099191,0.09577480000000016
562,cg00547018,0.1005808548301957,1.2162063993526535,0.016776915000000017
563,cg00547789,0.012577588994765954,7.932084976184314,0.15709896499999998
564,cg00547829,0.33702325919077347,1.370416187029507,0.005367375000000001
565,cg00548060,4.3267916092395774e-05,1.0649783278899076,0.05138094999999998
566,cg00548268,2.0029609096778083e-27,2.238866568526448,0.23214495000000002
567,cg00550617,3.9532460854333316e-07,1.1882213972466615,0.11241650000000003
568,cg00551244,0.00010930177853107953,1.0669755755102897,0.05745555000000002
569,cg00554173,0.46502816856683793,1.119237634666421,0.08287454999999999
570,cg00554250,0.003775956022640697,1.076646823652353,0.05030084999999995
571,cg00554682,0.005090715234524062,1.2004215912436942,0.007194600000000002
572,cg00554702,0.06007799034546516,1.3615315202767189,0.01946154
573,cg00556408,1.519355291114498e-10,1.051653292815742,0.040475200000000044
574,cg00557354,0.3160190519005313,1.4449570381284502,0.008582604999999997
575,cg00559473,0.014197926335227129,1.5311530629011296,0.010667625
576,cg00560119,0.1773794663045399,1.5632421841612152,0.010708290000000002
577,cg00563229,2.883214265944507e-05,2.6698481492203907,0.03798184
578,cg00563845,0.0036425841524491244,1.4220380806867754,0.030133175000000012
579,cg00563926,0.00021035895173251865,1.2936204541048133,0.07814449999999995
580,cg00563932,4.988429699337398e-11,1.417409586665192,0.23379280000000002
581,cg00564163,1.181573023004585e-16,1.9876160486143322,0.11210810000000002
582,cg00565075,0.0001583046989690503,1.3658072918438318,0.0618359
583,cg00565688,2.503735753648301e-20,4.597570959756024,0.15103031
584,cg00566759,0.0012402231189791173,1.5091526413249718,0.015610760000000001
585,cg00568128,0.0010429315641275986,1.2440526754117427,0.009383224999999995
586,cg00568792,0.004419863526225872,1.2182280900051874,0.01405948
587,cg00571634,0.020493261464342917,1.352552313319026,0.02136164
588,cg00572797,0.21542084703801087,1.002668924973587,0.0026485499999998607
589,cg00573606,0.0018214698911558657,1.196339175187212,0.1334671500000001
590,cg00575744,0.011905744774483315,1.1657111283254158,0.03823805000000008
591,cg00576250,1.095096741074327e-06,1.4124655154511807,0.025105885
592,cg00577167,0.00011887370916224824,1.0814396610041328,0.0661288499999999
593,cg00577464,0.08127564416290867,1.6025459249898075,0.00563087
594,cg00578575,0.008978225434167863,1.39311276166421,0.015918775000000003
595,cg00579393,0.0054810610307081615,1.0305422788190222,0.02789470000000005
596,cg00579402,1.2500301619715882e-06,1.0219958969126017,0.018826649999999945
597,cg00581156,0.0027927041500507336,1.3221631591102592,0.003181886
598,cg00582372,0.024284198654165375,1.1236639346354491,0.07969789999999999
599,cg00582628,2.1713832924993394e-13,1.5042924735458516,0.07710700000000001
600,cg00584022,0.012647740280324945,2.396204603019757,0.023049865
601,cg00585790,0.00011651617001520282,1.1257616382087472,0.09609360000000011
602,cg00585846,0.03476896853470885,1.289907766132199,0.0072244449999999995
603,cg00586909,0.0017212014482979468,1.583326405555716,0.009683124999999997
604,cg00587613,0.09153001836027176,1.0501003104743762,0.038902350000000085
605,cg00592315,0.1436478466925238,1.0314122651828512,0.027866399999999958
606,cg00594952,0.006835743463109787,1.291925724354648,0.046993050000000036
607,cg00596686,0.79205782810038,1.0161990408111623,0.014420049999999796
608,cg00597076,6.319005404819266e-07,1.1468010779198214,0.1187897
609,cg00598858,0.15820014692919482,1.4450192534983095,0.006216425000000001
610,cg00600110,0.06985386386843695,1.006797808809548,0.006640549999999967
611,cg00600684,0.001510830810691097,1.05230586631917,0.043633299999999986
612,cg00601486,0.0002031394592127396,1.0261920763743075,0.024345700000000026
