,Reporter Identifier,R,p
521,cg00510787,0.14008653921491884,0.003684403368975431
522,cg00510956,0.05578307528458647,0.24949737684205095
523,cg00511475,0.18987706665585807,7.726277281920871e-05
524,cg00512031,0.2445748266752757,3.0069156086079334e-07
525,cg00512279,0.35461122920729143,3.971203158755888e-14
526,cg00512374,0.08993291627542548,0.06304503789727585
527,cg00513220,0.14870372110218427,0.002038422598555728
528,cg00513467,-0.050992174906612266,0.29255460960736346
529,cg00514407,0.08801225646686134,0.06890867631750065
530,cg00514895,0.28669881960977156,1.5296658529464728e-09
531,cg00515905,-0.023771936742529757,0.6238305697774802
532,cg00516481,0.048034998382416184,0.321479596010005
533,cg00518911,0.5358768465469271,3.4851591323435984e-33
534,cg00518989,0.07752682674132143,0.10924227894447802
535,cg00519208,0.2976957766546056,3.3040272098031675e-10
536,cg00519627,-0.0155169931127141,0.7488936569823704
537,cg00520135,0.18474001681832686,0.00012109933564990263
538,cg00520708,-0.22704762541280482,2.0791152312116443e-06
539,cg00521434,0.019356273130421996,0.6896633226473006
540,cg00521598,0.014672175548466023,0.7621421860934098
541,cg00522034,-0.028781443030190205,0.5526346472375023
542,cg00522316,0.08381769067884232,0.08327150223044462
543,cg00524288,0.08316880115454268,0.08569523829550171
544,cg00528052,0.039897935871203494,0.4103210037364112
545,cg00528967,0.03668880497399033,0.44901448490744583
546,cg00532335,0.07729314980485566,0.11031783394497392
547,cg00532890,-0.06679749354528451,0.16776625187583638
548,cg00534274,-0.01573146366085527,0.745541852460022
549,cg00534856,0.1885695143177773,8.672424755781434e-05
550,cg00536175,0.19509567277381926,4.834664331394176e-05
551,cg00537910,-0.04741342042352169,0.32778839506636165
552,cg00539322,0.085834738733511,0.07608885682095294
553,cg00539716,0.057817845288083876,0.23261666921238164
554,cg00539955,-0.027677642111712083,0.567976355154599
555,cg00540544,0.06818245954260613,0.15910633864645995
556,cg00540769,0.5715424942195338,1.7445444696147292e-38
557,cg00542846,0.08936031123110218,0.06474851630998922
558,cg00544557,0.05528746537559889,0.2537350869620833
559,cg00545573,-0.010420274327421543,0.8298049790127746
560,cg00546491,0.05002802354458232,0.3017875299711109
561,cg00546897,-0.34974579105974957,9.260110304124766e-14
562,cg00547018,0.02147829471569215,0.6576948178446157
563,cg00547789,0.04678169517923529,0.33428164933911686
564,cg00547829,-0.025285437210993005,0.6019051461673902
565,cg00548060,0.08870736470524763,0.06673700335478053
566,cg00548268,0.748873899021801,3.9473458762637253e-78
567,cg00550617,0.29693934000880307,3.679085791981915e-10
568,cg00551244,0.2787608169674427,4.440785277572525e-09
569,cg00554173,-0.025922998708811762,0.5927738829250426
570,cg00554250,0.1465587058497435,0.00236899004108559
571,cg00554682,0.02479561647998935,0.6089630698530731
572,cg00554702,0.0018627579827062712,0.9693493318250219
573,cg00556408,0.3362226438021354,9.030138841214173e-13
574,cg00557354,0.07578256153800726,0.11747306622453967
575,cg00559473,0.06236591524816228,0.19784462793412771
576,cg00560119,0.04038510792387575,0.40462467306532873
577,cg00563229,0.3050417721852037,1.1440372266589563e-10
578,cg00563845,-0.21952493787597585,4.554566012497294e-06
579,cg00563926,0.19980567012567874,3.132951214624688e-05
580,cg00563932,-0.4357786869157837,2.8964562872422165e-21
581,cg00564163,0.5604934078335406,8.96692850832102e-37
582,cg00565075,0.2328225480988081,1.117884384464163e-06
583,cg00565688,0.5102383391520275,9.545954481374564e-30
584,cg00566759,0.273555546081104,8.772212100701192e-09
585,cg00568128,0.11656164879827957,0.015838190170720367
586,cg00568792,0.08537599165548085,0.07767654269988472
587,cg00571634,0.01900420827418618,0.6950229502255293
588,cg00572797,-0.0093456717764814,0.8471284980043989
589,cg00573606,0.22011393162489476,4.2875230546154245e-06
590,cg00575744,-0.05679484022705489,0.24099992083651597
591,cg00576250,0.21264470073231592,9.113218913844855e-06
592,cg00577167,0.20985999731624022,1.1990274222149601e-05
593,cg00577464,0.10547346643814834,0.02912728928686841
594,cg00578575,0.07517463912288112,0.12045306012317157
595,cg00579393,0.07632069988489736,0.11488354424165087
596,cg00579402,-0.09423723530527717,0.05138732867490267
597,cg00581156,0.04079949372859753,0.3998167038470376
598,cg00582372,0.06487455090669263,0.18036839501122592
599,cg00582628,0.31185176339407145,4.1667259370623305e-11
600,cg00584022,-0.00503273061167242,0.9173168722257315
601,cg00585790,0.24530387366031897,2.7654669641293974e-07
602,cg00585846,0.00652358889479334,0.8929536052665261
603,cg00586909,-0.006127337330588227,0.8994202030729749
604,cg00587613,0.005578613234293541,0.9083859733792417
605,cg00592315,0.05682395123208452,0.24075847089961508
606,cg00594952,-0.03967418287094014,0.4129531024255567
607,cg00596686,0.018811164300661806,0.6979682186398767
608,cg00597076,0.2484278486023274,1.926166421618431e-07
609,cg00598858,-0.011323893541164576,0.8153010413018834
610,cg00600110,-0.002791114066684693,0.9540877533094579
611,cg00600684,-0.14703316331375485,0.0022919204925607984
612,cg00601486,0.19648989256470617,4.2565254841273e-05
613,cg00602891,0.013662103761306306,0.7780735866057061
614,cg00603172,-0.17859011764340754,0.00020417467981215408
615,cg00605270,0.12013814553108766,0.012875916157380181
616,cg00609097,0.009178328389094438,0.8498330776440333
617,cg00611397,0.03748884104798041,0.4391798101841829
618,cg00612467,0.08739417075140295,0.07088799365421147
619,cg00613255,0.0889969833090541,0.0658488983045639
620,cg00613344,0.20210645186805373,2.5252309142691526e-05
621,cg00614413,-0.07515864995020127,0.1205322264831421
622,cg00615241,0.2117103443361597,9.996073202443358e-06
623,cg00615377,0.19984788115627491,3.120649665011738e-05
624,cg00615915,0.08380795281965933,0.08330746178063805
625,cg00616129,0.33973620868753684,5.050268715766977e-13
626,cg00616135,-0.04611184366568761,0.34125641981958993
627,cg00616369,-0.05551096435292153,0.25181791851693297
628,cg00617305,-0.08520216206320916,0.07828513326645593
629,cg00618396,0.060482145757562916,0.21175707592843698
630,cg00620024,-0.028278223870928147,0.559603712226667
631,cg00620223,0.06592228162214092,0.17341781328247244
632,cg00620629,-0.01920015736978299,0.6920380419817415
633,cg00620857,0.037217746430827835,0.44249843362687474
634,cg00622552,0.21307716829949047,8.730203026937806e-06
635,cg00622677,0.05363190867683186,0.2682517206264889
636,cg00623593,-0.07828615928156524,0.10580423021200572
637,cg00625425,0.27593999515114437,6.433471790917447e-09
638,cg00625653,-0.01833660724484184,0.7052277429599859
639,cg00626119,0.22498687428371741,2.584320343635875e-06
640,cg00626466,0.232402484341105,1.170134915993007e-06
641,cg00627233,0.24240830658578924,3.8501243269116206e-07
642,cg00627286,0.07436313409913058,0.12452250155087677
643,cg00629217,0.15482431276295305,0.0013132980260127651
644,cg00629585,0.2514894361864419,1.3449256595832002e-07
645,cg00630164,0.33751003985131417,7.304526409467671e-13
646,cg00630249,0.05110180536738095,0.2915168627511611
647,cg00630583,0.07509666156632723,0.1208395300589811
648,cg00631230,0.02952492515504721,0.5424164772398854
649,cg00633969,0.00914033941581772,0.8504472964562428
650,cg00634577,0.726115062991941,2.648136800543335e-71
651,cg00635481,0.07724729697551941,0.11052985779767383
652,cg00636639,0.14069808111039683,0.003536490011848515
653,cg00638514,0.34025489380471985,4.632181686160783e-13
654,cg00642303,0.12344122316287039,0.010585689802655184
655,cg00643392,0.21696630505997425,5.910242751370422e-06
656,cg00644033,0.13090641605558465,0.006688421061474319
657,cg00645224,-0.09605603305607736,0.04703272076062619
658,cg00645579,0.1634405894508004,0.0006881739345552168
659,cg00645922,-0.09788130499029189,0.042977933443183264
660,cg00646492,0.06408616725732874,0.18573291020316207
661,cg00647741,0.4155682566315666,2.6678892842844487e-19
662,cg00648153,-0.066354719642823,0.17060793273684535
663,cg00648883,0.21111195678954953,1.060360998698895e-05
664,cg00650762,-0.0643559971176545,0.18388379166478194
665,cg00650876,0.09612316576551083,0.046878099352831826
666,cg00651216,-0.08457097965367892,0.0805275419623796
667,cg00653387,0.06318965599005609,0.19197496800337724
668,cg00654814,0.19390038306096274,5.388619158150369e-05
669,cg00654816,0.19579053372953187,4.5378319721546464e-05
670,cg00655307,0.22812099545664355,1.8549040953318694e-06
671,cg00655779,0.056620188615453364,0.24245206868569474
672,cg00657095,-0.07574356971016555,0.11766245439858182
673,cg00657582,0.055209087889996324,0.25440979881713943
674,cg00658007,0.30966452771204855,5.7797764012562785e-11
675,cg00658626,0.19811918112819676,3.663761890794918e-05
676,cg00659129,0.08631367683991932,0.0744595412434468
677,cg00659953,0.04020272160934055,0.4067517106635651
678,cg00660989,0.020989029824796,0.6650131404243825
679,cg00661202,0.044600677810428896,0.3573294717396218
680,cg00661485,0.2670286953587258,2.0189342537823768e-08
681,cg00662556,0.28525750977509784,1.8609043205750422e-09
682,cg00662775,0.09314354919326696,0.05416420149919774
683,cg00665395,-0.04198488643123312,0.3862533068066671
684,cg00666446,0.17903990829914704,0.0001966343052415563
685,cg00666746,0.19252389170574877,6.1006902712502396e-05
686,cg00668685,-0.042133846848747984,0.3845689080884931
687,cg00669623,-0.0016486636914350298,0.9728706958261991
688,cg00669856,0.05035879295851837,0.2985984716196927
689,cg00671161,-0.012632451536214832,0.7944100175270629
690,cg00672638,-0.034551720389013364,0.47588660970265495
691,cg00673020,0.10292849220685141,0.033268264404853046
692,cg00673191,0.24911801320270657,1.777077757545986e-07
693,cg00674922,0.10028769444803967,0.03808568070402381
694,cg00676660,0.06078279638532389,0.20949060272057637
695,cg00677811,0.02146108668477834,0.6579516632135808
696,cg00678539,0.17844080957072628,0.00020673696410838471
697,cg00679556,0.18599208557436192,0.00010865503334296211
698,cg00679738,0.3012800228877744,1.976625952668134e-10
699,cg00682653,0.0024337342568589923,0.9599611680541612
700,cg00684178,-0.23178316395204418,1.251461713256083e-06
701,cg00685836,-0.013278741334080382,0.7841450110185032
702,cg00686022,0.03842157157394866,0.42787114123647585
703,cg00686623,0.044534282138422254,0.3580463939928938
704,cg00687674,0.1053091947789921,0.029380553967080933
705,cg00687686,0.3863535278324197,1.0968271902126673e-16
706,cg00688421,-0.04714364763317447,0.33055123945290205
707,cg00689010,-0.005168218121038771,0.9150992177308238
708,cg00689014,0.07976744229144393,0.0993439477875283
709,cg00689340,0.19674652409261736,4.1574975379180295e-05
710,cg00690049,0.04423659314002235,0.36127183301970406
711,cg00690280,0.2351662998264489,8.650049664170677e-07
712,cg00690893,0.1253524228943738,0.009432323253414131
713,cg00691625,0.22567696275276963,2.4033145616951673e-06
714,cg00691822,0.1577159716078376,0.0010610288077709427
715,cg00692549,0.0385594343169872,0.4262141064067625
716,cg00693307,0.0007112911429206196,0.9882936402196246
717,cg00695416,-0.0011002016898901939,0.9818938900264089
718,cg00696900,0.08085268509076948,0.09481307143853572
719,cg00698688,0.08879399738905609,0.0664703229775683
720,cg00702231,0.15938262507571713,0.0009367466649899318
721,cg00702729,0.047771956941569806,0.32413966791270854
722,cg00704310,0.1061724254391838,0.028070498261029867
723,cg00704909,0.08614697725758554,0.07502338887595214
724,cg00705255,0.25903980362519746,5.435151916493479e-08
725,cg00706536,0.10560899774161733,0.028919746606391947
726,cg00707317,0.05749817145105546,0.23521386286317783
727,cg00708598,0.2628009590578873,3.423729464465532e-08
728,cg00708642,-0.07273727040392454,0.13299636207768065
729,cg00711916,0.12985841429001846,0.007143609955393408
730,cg00712898,0.013825626908976716,0.7754879001310252
731,cg00714377,0.3049870773294726,1.1532343357464761e-10
732,cg00717862,-0.03154421868699183,0.5151463208245292
733,cg00718440,0.2365506999249589,7.42475494393131e-07
734,cg00718513,0.309848901809077,5.623108061061492e-11
735,cg00718748,0.05723918887624455,0.23733291665550996
736,cg00720072,0.048266118254871884,0.3191540960844073
737,cg00720137,0.061165353243983714,0.20663205258497955
738,cg00720723,-0.08956612672543976,0.0641319171226693
739,cg00722300,0.06302740710640077,0.19312088199453192
740,cg00724662,0.12194554582201525,0.011573758733788797
741,cg00725143,0.32127161015547595,9.868866428707795e-12
742,cg00725635,-0.09980914115164194,0.03901912103366863
743,cg00725777,0.005696245884957187,0.9064629185314134
744,cg00727590,0.29506163302751004,4.79806999081557e-10
745,cg00727947,0.1050565335477547,0.029773776715431983
746,cg00728317,0.2740047456552713,8.276357148004918e-09
747,cg00728398,-0.09342611242885847,0.0534350823046782
748,cg00728602,0.06071325980428866,0.21001324585912987
749,cg00729275,-0.20060854060007788,2.9066572643556017e-05
750,cg00729541,0.0722157955765276,0.1358064458767986
751,cg00729708,0.07002700068543044,0.1481017698146072
752,cg00729875,-0.015196085747500407,0.7539177081431937
753,cg00730260,0.1105485888288435,0.022174033215957234
754,cg00731459,0.15529169661222902,0.0012691017031735408
755,cg00733682,-0.04839298882619747,0.3178822158281216
756,cg00734993,0.08586573335297054,0.07598254537953009
757,cg00736326,0.07063068446546454,0.1446289772998117
758,cg00737514,0.12050746559956413,0.012599795762872448
759,cg00739120,0.3201781485798907,1.169523407812874e-11
760,cg00741717,0.05644745764687283,0.2438942677312447
761,cg00743372,0.030290602596472684,0.5319923056132839
762,cg00744433,0.032370707484523815,0.5041929877006781
763,cg00745543,0.03727814727622351,0.4417577974695472
764,cg00745735,0.11141896374791005,0.021138864864296253
765,cg00746083,-0.077403406574746,0.10980931619732172
766,cg00746130,-0.03434157920238815,0.4785755921842846
767,cg00746981,0.10111551206039276,0.03651565425016852
768,cg00747849,0.46204567648511885,5.0592374858724816e-24
769,cg00750606,0.1546141293191895,0.0013336308694085473
770,cg00751288,0.015343515637413943,0.7516082764978146
771,cg00754253,-0.017914676750267398,0.7117047749758332
772,cg00754617,0.24415410217010292,3.1553517035948463e-07
773,cg00755043,0.4852617082105148,1.1474273775907653e-26
774,cg00755709,0.06204835877292362,0.2001420077418358
775,cg00756058,0.04479035274198499,0.35528638016606245
776,cg00756887,0.3130216448680512,3.4938199694792836e-11
777,cg00757070,-0.01783256633110744,0.7129676783241876
778,cg00757952,0.3849821101081075,1.4341301114977002e-16
779,cg00761755,0.11518513224563884,0.017128430255649908
780,cg00762512,-0.030429530279978047,0.5301117977663621
781,cg00763679,0.11378131913736513,0.01853797704389551
782,cg00763889,0.1531278162975897,0.0014858801126575137
783,cg00766729,0.05346046819352883,0.26978683394869984
784,cg00766889,-0.07680111526650885,0.11260978669784524
785,cg00767581,0.36234763609026527,1.002535824523799e-14
786,cg00768439,0.13850053995581046,0.004094480429158114
787,cg00769470,0.04063587489652011,0.4017110102646472
788,cg00769520,0.13669781324653937,0.0046103844546752214
789,cg00770279,0.005104915067018975,0.9161352788561803
790,cg00770871,0.005689305531290439,0.9065763641575126
791,cg00772000,0.190304176757152,7.438907547093882e-05
792,cg00775197,0.16236972595560886,0.0007470364948873216
793,cg00777121,0.33948494019841124,5.265863003054957e-13
794,cg00777555,-0.033901386979275465,0.48423503656150185
795,cg00778920,-0.005227454268284788,0.9141298485134073
796,cg00779924,0.08813292431123473,0.06852758646109028
797,cg00782174,0.01293343063342527,0.7896250409728631
798,cg00782854,-0.05857713547059461,0.2265292575545496
799,cg00783759,0.021216933583368434,0.661600191705748
800,cg00784357,0.024592376572841787,0.6119023276189207
801,cg00791249,0.005400934714330832,0.9112916672488209
802,cg00792687,0.028401749864014846,0.5578890769841487
803,cg00792740,0.024947353670183272,0.6067727357776432
804,cg00793648,0.08681063393625023,0.07279907110082014
805,cg00793774,0.11295333982269826,0.019415908354248553
806,cg00795268,0.009959799345130802,0.8372186563052142
807,cg00795812,-0.0863883516438447,0.07420808124552593
808,cg00796728,0.2075966720901697,1.4945568287625574e-05
809,cg00798206,0.038554431974008097,0.4262741665410869
