,Reporter Identifier,R,p
519,cg00522034,-0.08861205922212204,0.07595961907802008
520,cg00522316,0.0017404931371866968,0.972248678015689
521,cg00524288,-0.07448876306200362,0.13598345869542958
522,cg00528052,-0.03293445000426397,0.510245100046653
523,cg00528967,-0.06516618522475386,0.19226915297773176
524,cg00532335,-0.25823492462878617,1.5144495600797068e-07
525,cg00532890,-0.057025521450272315,0.25398384139769326
526,cg00534274,0.17407843880748466,0.0004545533885857201
527,cg00534856,0.10469431024037762,0.03587445287618508
528,cg00536175,-0.02039666602964155,0.6834786198304743
529,cg00537910,0.032362792184425844,0.5176183930060959
530,cg00539322,-0.07300576828072182,0.14397333433873352
531,cg00539716,0.06161073961329686,0.21771900560412716
532,cg00539955,-0.10632308093673576,0.033074541484923274
533,cg00540544,0.4332804526229208,7.928448937447215e-20
534,cg00540769,0.11284136959035143,0.023657370036080694
535,cg00542846,-0.12073525186517503,0.015432692081999596
536,cg00544557,0.04945918954956779,0.3225793701013031
537,cg00545573,-0.05155894164467652,0.3024374045288534
538,cg00546491,0.16431703547602786,0.0009437115283163879
539,cg00546897,0.12647571344558894,0.011144537604380394
540,cg00547018,0.012515187145079527,0.8024658211428031
541,cg00547789,0.027133488615613655,0.587521911121651
542,cg00547829,-0.04555988533963878,0.36224186137433706
543,cg00548060,0.01989095449595079,0.6909177822496437
544,cg00548268,0.2652222071664297,6.73487766424269e-08
545,cg00550617,0.12449471602102523,0.01248736093679385
546,cg00554173,-0.28866965568865766,3.729562940560754e-09
547,cg00554250,0.3238985591404892,2.8494996386183023e-11
548,cg00554682,-0.05906381808403704,0.23737634396574253
549,cg00554702,0.11800843339429821,0.01793438291953541
550,cg00556408,-0.11953477532446538,0.016493649872417384
551,cg00557354,-0.06536384722884223,0.1909210960461869
552,cg00559473,-0.03660750373637461,0.464206416746088
553,cg00560119,-0.06916124402776301,0.16635284139322506
554,cg00563229,0.006626858377002998,0.8946237716719343
555,cg00563845,-0.13683684159789036,0.0059966591453290054
556,cg00563926,0.26712451102999674,5.379564738527433e-08
557,cg00563932,0.18623445307192785,0.00017315776131546302
558,cg00564163,0.23578759414145653,1.7497081834037693e-06
559,cg00565075,0.08998523924389726,0.07150795686417775
560,cg00565688,0.07921418230061143,0.11278774349842265
561,cg00566759,-0.026358481552285044,0.5982409394151182
562,cg00568128,-0.08609432839648247,0.08470549188721976
563,cg00568792,0.05665609816580178,0.2570780087835397
564,cg00571634,0.02057246604140625,0.680899660723017
565,cg00572797,0.0550784287341036,0.27058482121493344
566,cg00573606,0.18569686203666286,0.00018094587566591772
567,cg00575744,-0.03253195324277175,0.5154308309685017
568,cg00576250,-0.1332113053104973,0.007484281831866355
569,cg00577167,-0.04161364475207499,0.40534494646578023
570,cg00577464,-0.04534660697693814,0.3644956212559723
571,cg00578575,-0.0651062012221357,0.19267962004684952
572,cg00579393,-0.09782968727597267,0.049987002068721316
573,cg00579402,0.06260525740868358,0.21036886244410774
574,cg00581156,-0.04131209467937923,0.4087596377383258
575,cg00582372,0.004325348540838377,0.9311060580664684
576,cg00582628,0.29024790978819637,3.039456506813372e-09
577,cg00584022,-0.09708085093306477,0.05177494642223008
578,cg00585790,-0.006053436188802102,0.9036956385059679
579,cg00585846,-0.052888228968350985,0.29012648551250186
580,cg00586909,0.16715676467099172,0.0007661308800572572
581,cg00587613,-0.17158468994168546,0.0005498677037708058
582,cg00592315,-0.04239043929030896,0.3966272647380222
583,cg00594952,-0.12948379905725732,0.009349366118348076
584,cg00596686,0.07625412749922601,0.12692204361331086
585,cg00597076,-0.2522652535247064,2.970995954930983e-07
586,cg00598858,-0.049464264232150494,0.3225296635183462
587,cg00600110,0.10095741254370896,0.043067155737470275
588,cg00600684,-0.051230311455127006,0.305533550939808
589,cg00601486,0.12182894707365939,0.014518692432977378
590,cg00602891,-0.042509359626671905,0.39530268647057376
591,cg00603172,-0.2012489623713281,4.821393145711733e-05
592,cg00605270,-0.09638549703652942,0.053482621409107055
593,cg00609097,-0.09182135362843064,0.06589068131558465
594,cg00611397,-0.09389997582474191,0.05997409937346272
595,cg00612467,0.020276904447615658,0.6852376154708616
596,cg00613255,0.1993731698463507,5.6864771880652687e-05
597,cg00613344,-0.026812423711915476,0.5919517778296556
598,cg00614413,0.0027023298496308226,0.9569248649502572
599,cg00615241,0.00433035680915663,0.9310264847540872
600,cg00615377,-0.20824592515411586,2.5702136812146585e-05
601,cg00615915,-0.007498800040235228,0.880855817511828
602,cg00616129,-0.030868741257205894,0.5371449114241139
603,cg00616135,-0.040227997685739675,0.42117586537562834
604,cg00616369,-0.15942741557606613,0.0013408397488163027
605,cg00617305,-0.1091872418209525,0.028602026924002516
606,cg00618396,0.07104303306392533,0.15509306543075732
607,cg00620024,-0.1335215725353416,0.007345157413931104
608,cg00620223,-0.01795050318703381,0.7197337404899254
609,cg00620629,-0.017163830520373968,0.7315327058085787
610,cg00622552,-0.13566044427040128,0.006447351811007408
611,cg00622677,-0.09518700507591274,0.05653582182415765
612,cg00623593,0.014335625219697567,0.7744583653085032
613,cg00625425,-0.14178158965850254,0.004395873648682977
614,cg00625653,0.06473131209398593,0.19525950742337375
615,cg00626119,0.14237798177369837,0.004231521646249354
616,cg00626466,0.1077008386420348,0.03085371727085036
617,cg00627233,-0.021281956668939735,0.6705295235457944
618,cg00627286,0.04674365242837714,0.34989138180772467
619,cg00629217,0.01552702728504288,0.7562832317152512
620,cg00629585,0.16857470382244005,0.0006895376346653407
621,cg00630164,-0.11244982304263626,0.02414921145336209
622,cg00630249,-0.0017248665679370605,0.9724977373367981
623,cg00630583,-0.07625790601180518,0.12690316390472153
624,cg00631230,-0.05786007666142418,0.2470892168302281
625,cg00633969,-0.04345383896307958,0.384877607653915
626,cg00634577,0.22649142983980206,4.502230027618769e-06
627,cg00635481,0.007164422036230555,0.8861316363129306
628,cg00636639,0.04683515814509843,0.3489478978809968
629,cg00638514,0.27866777434156725,1.3248300129987627e-08
630,cg00642303,0.12211429378554235,0.014288193415152617
631,cg00643392,-0.31642225397432683,8.467915015851407e-11
632,cg00644033,0.1058309920116091,0.033900117131162304
633,cg00645224,-0.12855491361263996,0.009874131496471511
634,cg00645579,0.07674114001269648,0.124506536302464
635,cg00645922,-0.11504976446966494,0.021042348942362253
636,cg00646492,0.14332221528700154,0.003982641974682839
637,cg00647741,-0.05539500013409969,0.2678364352346996
638,cg00648153,-0.027594983790619244,0.5811813805284106
639,cg00648883,-0.16333300655419758,0.0010136255485278815
640,cg00650762,-0.1383367078642695,0.005463140820786408
641,cg00650876,0.0359543351298831,0.4722211001582062
642,cg00651216,-0.17530201865987238,0.00041362857210923106
643,cg00653387,0.19245144536387393,0.00010318323949187063
644,cg00654814,-0.013564212972172494,0.7862931759026713
645,cg00654816,0.03433323247263259,0.49243693694651675
646,cg00655307,-0.0205424498032621,0.6813397323199605
647,cg00655779,0.03060380724469715,0.54064557606513
648,cg00657095,-0.09063261623531267,0.06948438141138098
649,cg00657582,-0.053718801163742946,0.28260727968425003
650,cg00658007,0.1622551398484272,0.0010956670058104964
651,cg00658626,0.025592162893060443,0.6089259033968613
652,cg00659129,-0.020275464155200772,0.685258780106324
653,cg00659953,0.019994665418154013,0.6893897103170185
654,cg00660989,0.019278162829286977,0.6999720688652817
655,cg00661202,-0.006957480792991604,0.8893992927857474
656,cg00661485,0.08121503829494935,0.10395543875680627
657,cg00662556,0.07414305585053022,0.1378148227102064
658,cg00662775,0.12685729026987577,0.01090108689459461
659,cg00665395,-0.11823646908153608,0.017712391402265035
660,cg00666446,0.01731429886422784,0.7292708981126952
661,cg00666746,-0.09201853252609642,0.06530960657928557
662,cg00668685,0.1083881165743634,0.029794410500284876
663,cg00669623,-0.07170297292209035,0.15128394240832854
664,cg00669856,0.054602018012255976,0.27475707926762993
665,cg00671161,-0.11124472557944141,0.025718808915997194
666,cg00672638,0.05920876576587649,0.23622516012847566
667,cg00673020,-0.007777372856707656,0.8764645021949937
668,cg00673191,-0.16940963805022355,0.0006478187436050242
669,cg00674922,-0.09527298950016101,0.05631206322914837
670,cg00676660,-0.06160004763309657,0.21779901334422558
671,cg00677811,-0.04860153278176181,0.33105162618125117
672,cg00678539,0.1559455027993532,0.001711702370589663
673,cg00679556,0.045872725891024035,0.35895177887025836
674,cg00679738,-0.06201155627605523,0.2147348791915873
675,cg00682653,-0.07488324452889672,0.13391664792682778
676,cg00685836,0.04420641698042608,0.37669181171600097
677,cg00686022,0.024216505717662887,0.6283159633367249
678,cg00686623,-0.11195871251037903,0.024778586361408176
679,cg00687674,-0.21515365699713757,1.3523963624989543e-05
680,cg00687686,-0.004865347129369162,0.922530466298777
681,cg00688421,0.07518598374747346,0.13234698657921523
682,cg00689010,-0.04383401004149681,0.38072902681824716
683,cg00689014,0.1135879201601525,0.02274354732938335
684,cg00689340,0.08680864354165502,0.08214546443824408
685,cg00690049,0.05883819978346282,0.23917606570316555
686,cg00690280,0.0328515183166403,0.5113113561165696
687,cg00690893,0.0176075735445486,0.7248692114130412
688,cg00691625,-0.025696830733039588,0.6074615131230479
689,cg00691822,0.035778369627479906,0.47439319248925516
690,cg00692549,0.06359791596905548,0.20321254894058977
691,cg00693307,-0.10365081750431449,0.03777209999794975
692,cg00695416,-0.025873442332826013,0.6049941267366358
693,cg00696900,0.04753075602002834,0.34182854017516934
694,cg00698688,-0.2254400088114319,4.9978074265987814e-06
695,cg00702231,-0.0026712960381172486,0.9574190730241622
696,cg00702729,0.07909926985367202,0.11331236251463503
697,cg00704310,-0.013020632057515961,0.7946624783360238
698,cg00704909,0.13655384225340733,0.006102417000551477
699,cg00706536,-0.0009455600248134035,0.9849213670205481
700,cg00707317,0.013814602064632055,0.78244622951634
701,cg00708598,-0.077160641021463,0.12245464604569165
702,cg00708642,-0.11891251735969799,0.01706830147270592
703,cg00711916,-0.1711187816737571,0.0005696132547405973
704,cg00712898,-0.06024576305470522,0.22810393043296956
705,cg00714377,-0.08115121178153824,0.10422847221643236
706,cg00717862,-0.05405183115527154,0.27962963942821667
707,cg00718440,-0.04396635759108882,0.3792912415121001
708,cg00718513,0.056641047660293604,0.2572046170172074
709,cg00718748,0.005666811548740657,0.9098194121238865
710,cg00720072,-0.09891093621783767,0.047496599546794846
711,cg00720137,-0.06695059337726811,0.18034980371874773
712,cg00720723,-0.08284679943171155,0.09716551554174806
713,cg00722300,-0.044960866482259026,0.3685939436280769
714,cg00724662,0.054432726642313474,0.27625016466544644
715,cg00725143,0.021596639787862276,0.6659498149376366
716,cg00725635,0.0950771840694825,0.05682268239895009
717,cg00725777,-0.06131414064129858,0.21994626122049238
718,cg00727590,-0.004725866191076531,0.9247447116546316
719,cg00727947,0.032547856486596645,0.5152254190848888
720,cg00728317,-0.07076782359414097,0.15670282135808145
721,cg00728398,-0.11000585415756493,0.02742325438481932
722,cg00728602,-0.06930709047617667,0.16545884969246594
723,cg00729275,-0.02625033096502761,0.5997437618900601
724,cg00729541,0.07109914095612456,0.1547664196021333
725,cg00729875,-0.149628040639015,0.002632848051747576
726,cg00730260,0.01777433462012686,0.7223703589996996
727,cg00731459,0.010172664298735973,0.8388759916937465
728,cg00733682,-0.07692911589689357,0.12358381699353158
729,cg00734993,0.007683383582864364,0.877945696642112
730,cg00736326,0.018616580784742074,0.7097951419460584
731,cg00737514,0.004068370622162991,0.9351899260455927
732,cg00739120,-0.03342568587711437,0.5039530959209241
733,cg00741717,0.07292317226673978,0.14442865791530593
734,cg00743372,0.021932812553883914,0.6610710356637332
735,cg00744433,0.06617871038435774,0.18543687481535612
736,cg00745543,0.06117857809563975,0.22096964868086355
737,cg00745735,-0.09809976582716128,0.04935493950949009
738,cg00746083,-0.10399819453426988,0.03713114337087555
739,cg00746130,0.012107139513145073,0.8087798773342433
740,cg00746981,0.11895417068170008,0.017029295450496414
741,cg00747849,0.029745825539723793,0.5520597930286788
742,cg00750606,0.14227432061444673,0.004259683449289738
743,cg00751288,-0.008979789554154217,0.8575551685804289
744,cg00754253,0.25116661264662404,3.357075754607139e-07
745,cg00754617,0.05239619049292747,0.29464364418826605
746,cg00755043,-0.0017734816397255789,0.9717229096840626
747,cg00755709,0.09527892972484192,0.056296632054045434
748,cg00756058,-0.10419122083657165,0.0367789885514034
749,cg00756887,0.18932627551276787,0.00013412856096110454
750,cg00757070,-0.3926599525665598,2.8594694775911773e-16
751,cg00757952,0.1974321261013301,6.734598777722088e-05
752,cg00761755,0.10251064101609024,0.039942158160693846
753,cg00762512,-0.08093221022780349,0.1051696209182019
754,cg00763679,-0.054634199773896094,0.2744738705466891
755,cg00763889,0.025488422661315197,0.6103788580172579
756,cg00766729,-0.055506957278101635,0.26686904489527474
757,cg00766889,-0.03613541605581549,0.4699915743204886
758,cg00767581,-0.08556124658897216,0.08665758737161512
759,cg00768439,0.02005733957177257,0.6884668832246106
760,cg00769470,-0.05741235879711211,0.2507715985402339
761,cg00769520,-0.05302657304340461,0.28886482624660675
762,cg00770279,-0.09181637780226223,0.06590539951946264
763,cg00770871,0.0028352963153208672,0.9548075860971945
764,cg00772000,-0.19470569940346205,8.517584435842387e-05
765,cg00775197,-0.06944192304891637,0.1646355780382079
766,cg00777121,-0.11846734122203005,0.017490086387708877
767,cg00777555,-0.08154591152832373,0.10254911104727295
768,cg00778920,-0.022211923431214718,0.6570312388724147
769,cg00779924,0.0607265942798423,0.22440632049853348
770,cg00782174,-0.034644761604868686,0.48851650020266907
771,cg00782854,-0.0997736763075313,0.045584798138067456
772,cg00783759,-0.06406308578760633,0.1999204775715056
773,cg00784357,-0.11522142776585471,0.0208500161362968
774,cg00791249,-0.09264471522251416,0.06349213706094099
775,cg00792687,-0.08929772018326274,0.07370942581152971
776,cg00792740,-0.07105964048725275,0.15499632695983678
777,cg00793648,-0.045334817920248,0.3646204529366143
778,cg00793774,-0.04975299584793742,0.3197097326745856
779,cg00795268,-0.00845772037338165,0.8657559420208482
780,cg00795812,0.3242309806143385,2.7128915568268164e-11
781,cg00796728,-0.07046433330628762,0.15849259618253184
782,cg00798206,-0.029144606008010963,0.5601277870932526
783,cg00799727,-0.005086255932203462,0.9190247923708932
784,cg00800095,0.035234989830643236,0.4811349745462321
785,cg00804048,0.06599087203914147,0.18669065962731465
786,cg00804392,-0.1694046990186268,0.0006480585013045931
787,cg00806490,-0.026578439269423382,0.5951897507615481
788,cg00807586,0.2907141621040646,2.8604818232199534e-09
789,cg00808492,-0.07216843292823305,0.1486403396074423
790,cg00810473,-0.02704201467843295,0.5887824578387021
791,cg00810495,0.10250535975639948,0.03995244995069459
792,cg00811081,0.024639227526928556,0.6223295657692497
793,cg00812502,-0.12097242337663837,0.015230312527596853
794,cg00814580,0.008354378269541973,0.8673809994940831
795,cg00815440,-0.1423044303205448,0.004251486095267365
796,cg00815583,-0.018609558642472452,0.7098996672815622
797,cg00815605,-0.1185994405725842,0.017363988203874733
798,cg00816620,-0.09697517990927042,0.05203149033502062
799,cg00818693,-0.0036129089723870265,0.9424321864485261
800,cg00818872,-0.0001203818393576848,0.9980801858836381
801,cg00819310,0.37774759360262533,4.409816833227873e-15
802,cg00819362,-0.5129240821820682,2.3462211621268205e-28
803,cg00819696,-0.09089625079764886,0.06867384679689499
804,cg00821764,-0.058736290230440184,0.23999211800672138
805,cg00822607,0.0061290848372005675,0.9024980901883489
806,cg00823148,-0.2087565865678398,2.4528226446305496e-05
807,cg00824109,-0.14857378283634406,0.002824591374653077
808,cg00826384,-0.023340763528914295,0.6407952651727832
