,Reporter Identifier,R,p
520,cg00509670,0.12201533403615848,0.00015692810109149786
521,cg00510787,0.06261111692353653,0.05308364157785577
522,cg00510956,0.03835483686056029,0.23634745689843611
523,cg00511475,0.0393319910628421,0.22461125689297842
524,cg00512031,0.07559883942345103,0.019464099602236228
525,cg00512279,0.056199076690624926,0.08259537763708616
526,cg00512374,0.022199229776412206,0.49321115817370126
527,cg00513220,0.026841860526351173,0.4073540454755322
528,cg00513467,-0.0671815226685362,0.03791782333189091
529,cg00514407,-0.01136431956359197,0.7257805744533296
530,cg00514895,0.10616321810239536,0.0010170668637903355
531,cg00515905,0.03362407953499582,0.299260716520545
532,cg00516481,-0.04158416566714517,0.1991591354380492
533,cg00518911,0.3154020916330107,1.6820087789654901e-23
534,cg00518989,0.005353277807273168,0.8687729804388882
535,cg00519208,0.1024511940168803,0.001523048999601151
536,cg00519627,-0.04616393795537847,0.15401295019113823
537,cg00520135,0.13853870087156048,1.7359562769435837e-05
538,cg00520708,-0.14981394816815796,3.320731711870952e-06
539,cg00521434,-0.13221985114712476,4.15556950509747e-05
540,cg00521598,0.007180722337893028,0.8246107827921711
541,cg00522034,-0.042378282501065366,0.19070653259270628
542,cg00522316,0.02593663503254391,0.423359372802854
543,cg00524288,-0.010725810651735926,0.7406173422010414
544,cg00528052,-0.026060916377083035,0.4211404324326934
545,cg00528967,-0.023508010649523212,0.4680726010175505
546,cg00532335,-0.0529666206486625,0.10187390880758898
547,cg00532890,-0.04783059391866293,0.1396697570339953
548,cg00534274,0.03502180516633024,0.2796100835069363
549,cg00534856,0.09195466544691047,0.004455279494091302
550,cg00536175,0.07801475998657485,0.01589078140592767
551,cg00537910,-0.010205457406620766,0.7527805135810526
552,cg00539322,-0.008220457086280851,0.7997204017898129
553,cg00539716,0.029352586519930803,0.3648869506377076
554,cg00539955,-0.06233080290122157,0.05415893199013679
555,cg00540544,0.1310691659563831,4.85138807197975e-05
556,cg00540769,0.36513073340938035,1.723938210187428e-31
557,cg00542846,-0.043363222774002834,0.18059292234331228
558,cg00544557,0.04554860707215918,0.15958208993276035
559,cg00545573,-0.03815742139547623,0.238770176314818
560,cg00546491,0.06418115771088022,0.047385077466702355
561,cg00546897,-0.11003449792980917,0.0006585005211839748
562,cg00547018,0.008811471676804175,0.7856603016059475
563,cg00547789,0.027620602181329664,0.39387767681586755
564,cg00547829,-0.042118791731777544,0.19343905370463887
565,cg00548060,0.05678212327755172,0.0794546423168551
566,cg00548268,0.40872752247398303,9.364710708659497e-40
567,cg00550617,0.15578298465750326,1.3152852282533983e-06
568,cg00551244,0.12118612491666013,0.00017406094030322116
569,cg00554173,-0.07107753691516264,0.02806217609115785
570,cg00554250,0.13714500722279596,2.1115044129483135e-05
571,cg00554682,-0.030546964959465957,0.34569172460045755
572,cg00554702,0.04900956462686477,0.13015976653163264
573,cg00556408,0.10168301040479959,0.0016531613821541924
574,cg00557354,-0.007678697527140894,0.8126660450031076
575,cg00559473,-0.014110336854553788,0.6631970899782268
576,cg00560119,-0.03048411187881042,0.34668555117973054
577,cg00563229,0.14884842109469626,3.844678793874124e-06
578,cg00563845,-0.14475407383772493,7.083586128030398e-06
579,cg00563926,0.16115014544061476,5.549560624964484e-07
580,cg00563932,-0.14934344288883003,3.5668831324392204e-06
581,cg00564163,0.3627407157651225,4.511206997860494e-31
582,cg00565075,0.15286259503541078,2.0783378851804635e-06
583,cg00565688,0.24794602054539414,7.6066115610848e-15
584,cg00566759,0.06127324336142116,0.05838043099111698
585,cg00568128,-0.023631661545149982,0.4657347570728512
586,cg00568792,0.024927441994039703,0.44162903272226856
587,cg00571634,0.004547216742273382,0.8883916295768778
588,cg00572797,0.03887953506829776,0.22999278645949833
589,cg00573606,0.17086603172808779,1.0814107043895447e-07
590,cg00575744,-0.04412430759884494,0.17305449808968038
591,cg00576250,0.019445390467624557,0.5483782364859696
592,cg00577167,0.07373760195936384,0.022676755511958996
593,cg00577464,-0.007119864956378053,0.8260733892701267
594,cg00578575,-0.017495275186804327,0.5892032233780116
595,cg00579393,-0.010834316134598102,0.7380890657510368
596,cg00579402,-0.014204651785478382,0.6610857527796989
597,cg00581156,-0.019283329809673587,0.5517171078308984
598,cg00582372,0.02733162543040922,0.3988467620226949
599,cg00582628,0.25146515897858446,3.0716785423213125e-15
600,cg00584022,-0.042695804473344055,0.18740165530315062
601,cg00585790,0.101394723865036,0.0017045706413662345
602,cg00585846,-0.039764689066655805,0.2195493459710686
603,cg00586909,0.0732205855808299,0.023647058169738475
604,cg00587613,-0.03573535752764617,0.26992362740859793
605,cg00592315,0.0024705521947645257,0.939221968266939
606,cg00594952,-0.0518181174268004,0.1095282616159117
607,cg00596686,0.04512691776619001,0.16348558311224493
608,cg00597076,0.007717031853965156,0.8117482978912438
609,cg00598858,-0.02986554409351507,0.3565629936644733
610,cg00600110,0.05904974141701905,0.0681489896651097
611,cg00600684,-0.07930855920271736,0.014225002021956765
612,cg00601486,0.11752818188663232,0.0002728004349836232
613,cg00602891,-0.023587837173730822,0.46656259432956926
614,cg00603172,-0.1256482431442889,9.890175787065676e-05
615,cg00605270,0.017950922539477398,0.579539974166128
616,cg00609097,-0.051955916635800826,0.10858659118425161
617,cg00611397,-0.022580313256120428,0.4858177772822084
618,cg00612467,0.02776438636465281,0.3914192463497158
619,cg00613255,0.10252913067452814,0.0015103886987773271
620,cg00613344,0.06352173286491579,0.04971267561875618
621,cg00614413,-0.06030782576538682,0.0624689904480327
622,cg00615241,0.0759437967977691,0.018914415215070878
623,cg00615377,-0.012667649565538,0.6958177115329987
624,cg00615915,0.015750427446185534,0.6268754873917275
625,cg00616129,0.1299633556712092,5.622886226725944e-05
626,cg00616135,-0.033546993269170676,0.3003706082745931
627,cg00616369,-0.0917852262746884,0.004529420035560245
628,cg00617305,-0.08610806517454762,0.007757057361261822
629,cg00618396,0.0610573623543366,0.05927488367825071
630,cg00620024,-0.08103509216112542,0.012242561080669631
631,cg00620223,0.020475990354339814,0.5273812732187084
632,cg00620629,-0.013164152950272968,0.6845239465592754
633,cg00620857,0.0440130093389847,0.174141987228478
634,cg00622552,0.019115915468995326,0.55517671776108
635,cg00622677,-0.04029352719222376,0.2134744313317588
636,cg00623593,-0.003863580581316691,0.9050847495758699
637,cg00625425,0.045851610333156746,0.15682100011686134
638,cg00625653,-0.012657227098739685,0.6960555212845991
639,cg00626119,0.12744964384280344,7.830019550424886e-05
640,cg00626466,0.15916485892378227,7.661838191925573e-07
641,cg00627233,0.08415683212872621,0.009270466136440992
642,cg00627286,0.059799968085297264,0.06471296398619932
643,cg00629217,0.05956121910453991,0.06579060037111786
644,cg00629585,0.14285812718302038,9.348324938677468e-06
645,cg00630164,0.15302265942139112,2.0273125387172053e-06
646,cg00630249,-0.01723560382849933,0.5947432578423066
647,cg00630583,-0.01586557397909588,0.6243577397982236
648,cg00631230,-0.009853400908127245,0.7610448796598743
649,cg00633969,-0.018891404903225894,0.5598327670196679
650,cg00634577,0.48654302898878893,6.629147629674965e-58
651,cg00635481,-0.0001564879449780249,0.996146531747791
652,cg00636639,0.037419890050905645,0.24797588536934898
653,cg00638514,0.2336776560375331,2.604958617178162e-13
654,cg00642303,0.012377918461010724,0.7024395636839325
655,cg00643392,-0.012086071044097604,0.7091326578692417
656,cg00644033,0.08584927816520774,0.007944161413482547
657,cg00645224,-0.09144912309584904,0.004679797917079303
658,cg00645579,0.1108479989996968,0.0005999480795214257
659,cg00645922,-0.09876708897909757,0.0022454836698782288
660,cg00646492,0.08372885756445944,0.009635662510781151
661,cg00647741,0.1366971786106898,2.2477516894818884e-05
662,cg00648153,-0.03741683605050005,0.24801451331241434
663,cg00648883,0.0172574246267755,0.5942768024046666
664,cg00650762,-0.07510956282183223,0.020267632831041674
665,cg00650876,0.000728065915580513,0.9820730339338353
666,cg00651216,-0.08127277457418151,0.011989730711087878
667,cg00653387,0.07171340932116287,0.0266835497999762
668,cg00654814,0.07981863842179675,0.01361178731713716
669,cg00654816,0.014940721486268186,0.6447015645200971
670,cg00655307,0.07163573817748453,0.02684875405943086
671,cg00655779,0.012782810031204392,0.6931920840599834
672,cg00657095,-0.07014485763880325,0.030194995644785297
673,cg00657582,-0.018297078764179128,0.5722487766649733
674,cg00658007,0.17116101716485815,1.0274950824223508e-07
675,cg00658626,0.08451970447218918,0.008970537476160563
676,cg00659129,0.026420714330017973,0.4147550805974309
677,cg00659953,-0.007946455403646586,0.8062611965786276
678,cg00660989,0.018403894607074627,0.5700076976950511
679,cg00661202,0.0006837207900640739,0.9831647646732651
680,cg00661485,0.11751180010893794,0.0002733421835412922
681,cg00662556,0.1302054479425922,5.4446636980371607e-05
682,cg00662775,0.09542502381999565,0.0031592474866528313
683,cg00665395,-0.0817742337188289,0.011471422831948542
684,cg00666446,0.05064564860770108,0.11780342605807696
685,cg00666746,0.06350228877926758,0.049782736006380175
686,cg00668685,0.047162693811440115,0.1452893000612154
687,cg00669623,-0.041036693779106535,0.20514355006818877
688,cg00669856,0.03612966851316302,0.26467060595513964
689,cg00671161,-0.05296049421569774,0.10191358093356223
690,cg00672638,-0.012457651166121306,0.7006149838726372
691,cg00673020,0.038180845375214004,0.238481801466749
692,cg00673191,0.042466577322340375,0.18978325960411652
693,cg00674922,-0.013438982335986812,0.6783024653074331
694,cg00676660,-0.01067957269660089,0.7416955809348508
695,cg00677811,-0.03743593563039956,0.2477730049709705
696,cg00678539,0.10322814418446774,0.0014010903011861854
697,cg00679556,0.0839206381655711,0.009470459065579811
698,cg00679738,0.007541862093340369,0.8159440557346606
699,cg00682653,-0.035006245082872964,0.27982390694009823
700,cg00684178,-0.06344075846470222,0.05000498525717519
701,cg00685836,-0.02105268499831151,0.515813258802911
702,cg00686022,0.03433504713336788,0.289153065155256
703,cg00686623,-0.04475416836085411,0.16699550617206702
704,cg00687674,-0.029366706791973066,0.36465620572832985
705,cg00687686,0.08217361235067008,0.01107293158905924
706,cg00688421,-0.02018275527772667,0.5333135859381436
707,cg00689010,-0.02272958076601733,0.48293824844453315
708,cg00689014,0.06378661794284005,0.04876644400003181
709,cg00689340,0.11274554251235379,0.0004816553829749816
710,cg00690049,0.044848230558620104,0.16610449887751805
711,cg00690280,0.10276663312473491,0.0014724024951030758
712,cg00690893,0.056625003626279036,0.08029131078845354
713,cg00691625,0.07858835983720781,0.015132221929660492
714,cg00691822,0.07577750406442604,0.019177684820755207
715,cg00692549,0.03090221356842266,0.34010869459620124
716,cg00693307,-0.06268940773673508,0.05278651790063162
717,cg00695416,-0.011856426332356344,0.7144150597799676
718,cg00696900,0.014368027574343183,0.6574347881303322
719,cg00698688,-0.027894200546931897,0.38920768354854895
720,cg00702231,0.044381047360486425,0.1705652532815355
721,cg00702729,0.03184796813009036,0.32552843863108033
722,cg00704310,-0.0012730407969015537,0.9686596848533732
723,cg00704909,0.0039030255189443836,0.9041203662948845
724,cg00705255,0.10553244901240343,0.0010902811956577077
725,cg00706536,0.028811818250126877,0.37379229085020094
726,cg00707317,0.009738825434283381,0.7637404202968239
727,cg00708598,0.09297960416690804,0.00402974048720961
728,cg00708642,-0.08555227480066299,0.00816386118773134
729,cg00711916,-0.02397685020481331,0.45924274510054447
730,cg00712898,-0.0344116842635611,0.2880774084624963
731,cg00714377,0.08728192494373248,0.0069569229148797145
732,cg00717862,-0.039495929662814705,0.22268371364253334
733,cg00718440,0.07265315077181866,0.024753186275902443
734,cg00718513,0.13032268901460756,5.360286838327475e-05
735,cg00718748,-0.007873796616251316,0.8079979536488965
736,cg00720072,-0.027991330127647835,0.3875579235318577
737,cg00720137,-0.03456907925781335,0.2858767159454391
738,cg00720723,-0.07145670652874479,0.027232911101119413
739,cg00722300,0.01060538322437757,0.7434266882337655
740,cg00724662,0.029551371274840685,0.3616469158502408
741,cg00725143,0.12160108111623442,0.00016527885789499215
742,cg00725635,-0.023087743831157654,0.4760668120314447
743,cg00725777,-0.01568977935513472,0.6282033434729732
744,cg00727590,0.10452282016113149,0.0012176634359917257
745,cg00727947,0.04167387595500964,0.19819078426542322
746,cg00728317,0.11014786514613907,0.0006500342537129101
747,cg00728398,-0.07610364334776601,0.018664331054232763
748,cg00728602,-0.015558520628164362,0.6310812926507189
749,cg00729275,-0.12101319359512773,0.0001778486387705735
750,cg00729541,0.05357377815419457,0.09800272471936179
751,cg00729708,0.07235571103967484,0.025350674060813188
752,cg00729875,-0.06457457106296978,0.04604051570902785
753,cg00730260,0.07558802805172257,0.019481550262816276
754,cg00731459,0.006429937227543728,0.8426956314794765
755,cg00733682,-0.05713722227371985,0.07758978732218048
756,cg00734993,0.01956877877288351,0.5458428154138535
757,cg00736326,0.022612432080609715,0.4851973889590963
758,cg00737514,0.0280566294456229,0.38645120150219747
759,cg00739120,0.10445173243788466,0.0012271304124364148
760,cg00741717,0.05969400435472183,0.06518944192100612
761,cg00743372,-0.0011748597415249412,0.9710756505026052
762,cg00744433,0.016174676577324527,0.6176207123240647
763,cg00745543,0.04207092505307955,0.19394622608365036
764,cg00745735,0.007133179449198991,0.825753345775519
765,cg00746083,-0.07791123771069797,0.016031185585377663
766,cg00746130,-0.011650752909804062,0.7191576964644489
767,cg00746981,0.06475269525971812,0.04544237779360083
768,cg00747849,0.19116216380949919,2.604553983916329e-09
769,cg00750606,0.11669993558393006,0.0003014874605105884
770,cg00751288,-0.0199808435942125,0.5374178654036066
771,cg00754253,0.046855301907035636,0.14793300589626626
772,cg00754617,0.1133544233566735,0.0004485616122056971
773,cg00755043,0.11241931651718802,0.0005003082963533531
774,cg00755709,0.06420444243331964,0.047304589890477304
775,cg00756058,-0.03672731032172804,0.2568436813557322
776,cg00756887,0.17991382359506283,2.164002281104872e-08
777,cg00757070,-0.1062983421303143,0.0010019858086782944
778,cg00757952,0.23979701788600113,5.88534103910697e-14
779,cg00761755,0.023022546932269013,0.47731363161355467
780,cg00762512,-0.061111708971270474,0.05904864848246417
781,cg00763679,-0.006806226627660693,0.8336206189845133
782,cg00763889,0.07035750885909296,0.02969684493656953
783,cg00766729,-0.014600427317008568,0.6522553906606241
784,cg00766889,-0.045991816058377606,0.15555569267448247
785,cg00767581,0.07592376910858863,0.01894595439781543
786,cg00768439,0.04524084483186766,0.16242396702320694
787,cg00769470,-0.01944542262165485,0.5483775750192423
788,cg00769520,-0.02516162498644958,0.4373498602661132
789,cg00770279,-0.042954196317106966,0.18474353500577198
790,cg00770871,-0.022780806309951548,0.48195219069941053
791,cg00772000,-0.019206836090563666,0.5532965344595693
792,cg00775197,0.02601169041610152,0.42201850506426153
793,cg00777121,0.061515056930788674,0.05739185435734083
794,cg00777555,-0.049362946379430235,0.1274092498805066
795,cg00778920,-0.015034993163221037,0.6426153469445206
796,cg00779924,0.06426910704055855,0.04708166759596111
797,cg00782174,-0.014689416276783943,0.6502765377142127
798,cg00782854,-0.05954380269774896,0.06586978700807374
799,cg00783759,-0.03476412041737616,0.28316543136401734
800,cg00784357,-0.06879373507025716,0.03353055787201841
801,cg00791249,-0.05211078527772023,0.10753591963973293
802,cg00792687,-0.03273601342897827,0.3122130042290448
803,cg00792740,-0.028952669213269455,0.3714599308447926
804,cg00793648,0.012999321997011228,0.6882656383183349
805,cg00793774,-0.018091153812946695,0.5765809973384179
806,cg00795268,0.011324891200662242,0.7266938506241549
