,Reporter Identifier,p,fold_change
524,cg00512031,0.007097767494644952,1.0206769135489278
525,cg00512279,0.006621929288494477,2.2077854453935895
526,cg00512374,0.015340169430212007,1.5330234658965844
527,cg00513220,1.69015394841279e-05,1.8394524746244745
528,cg00513467,0.03218642544576009,1.469017737764498
529,cg00514407,0.00046774673930797346,1.5130763190901975
530,cg00514895,2.812248805361143e-05,1.4425275804541178
531,cg00515905,0.04950776601752704,1.027893364908077
532,cg00516481,1.2455159900004646e-06,1.462962590180145
533,cg00518911,4.207516298602414e-13,1.1603670272764313
534,cg00518989,0.022450717464136204,2.34211533162167
535,cg00519208,0.0006503942793759099,1.0590639317256405
536,cg00519627,0.014778658619641795,2.0328293921732636
537,cg00520135,5.893837161031773e-10,1.0600735022492473
538,cg00520708,2.1105818927628126e-06,1.4577298415560491
539,cg00521434,1.824369516601809e-05,1.0588600006895708
540,cg00521598,0.021216397506219318,1.85119995020021
541,cg00522034,0.0247347911361353,2.742843166193852
542,cg00522316,0.0007963901217885933,1.5675731673631772
543,cg00524288,0.008719892100432952,1.3045301823711648
544,cg00528052,0.019095965275666805,2.1637309945304732
545,cg00528967,0.021710411113999215,2.0249458794998554
546,cg00532335,0.0036143784501410613,1.3174816072374176
547,cg00532890,0.0005854034650269412,2.0929675904807987
548,cg00534274,0.0154241392703386,1.1286923745551167
549,cg00534856,0.0007825271307849507,1.0343931560315829
550,cg00536175,2.116394435918852e-05,1.030503066590847
551,cg00537910,0.04808410621828692,1.0228821742333212
552,cg00539322,5.769162445150645e-06,1.06686946299682
553,cg00539716,0.01795270970751009,1.2388785477152193
554,cg00539955,0.023442932854972884,1.0436098064719255
555,cg00540544,0.0004460879108588063,1.7509946189177716
556,cg00540769,2.990937778847207e-23,1.7064544080947537
557,cg00542846,7.685636566598402e-06,1.5007094276190098
558,cg00544557,0.031178415404884596,1.0289504386390635
559,cg00545573,0.016775250228238607,1.4533268455430186
560,cg00546491,1.0851449595248002e-07,1.2279728271531694
561,cg00546897,2.063290051076613e-05,1.0783965594466731
562,cg00547018,0.0047941259352304545,1.3600013756159872
563,cg00547789,1.8880315261032358e-10,2.5247521477251005
564,cg00547829,0.012589670497514928,1.9873086438314402
565,cg00548060,0.0019766369733129623,1.0555695060983137
566,cg00548268,9.690776221001793e-18,1.8888083750179039
567,cg00550617,3.544950666973995e-06,1.1110999665722088
568,cg00551244,0.00014137838311808706,1.0540250299913894
569,cg00554173,0.03165541998576509,1.2370582148703138
570,cg00554250,0.0003124879543143001,1.0724967064575153
571,cg00554682,0.001462101468076829,1.3562409175929875
572,cg00554702,0.000547149125190036,1.3659325552556334
573,cg00556408,0.0004970154754402145,1.0422375715514967
574,cg00557354,0.03969966529048237,1.3419904802747509
575,cg00559473,0.025027955002187914,1.3997636285533894
576,cg00560119,0.022215382681073193,1.56702165843439
577,cg00563229,9.348099442914992e-06,1.9967410098980938
578,cg00563845,0.0003758227550920143,1.466631024822476
579,cg00563926,6.840275341393514e-08,1.2779365809934085
580,cg00563932,7.490775410294528e-05,1.1211382906294163
581,cg00564163,5.625757231218983e-25,1.562684472270068
582,cg00565075,7.343074726244734e-07,1.2678186992414062
583,cg00565688,6.49837824114988e-13,3.052882211247363
584,cg00566759,0.001338405335197661,1.4562641040310544
585,cg00568128,0.005764531177402125,1.2755792038747342
586,cg00568792,1.339650565533878e-06,1.196364294606661
587,cg00571634,0.014376099381219188,1.4984283261617637
588,cg00572797,0.07704702748923718,1.01599643455675
589,cg00573606,6.817345786069274e-09,1.1271465359153818
590,cg00575744,0.002786287884556626,1.1272723124003527
591,cg00576250,4.9135562488525595e-05,1.3394006418261337
592,cg00577167,0.001771686119168518,1.050933819707331
593,cg00577464,0.033607647806514596,1.940257492860575
594,cg00578575,0.015048486991391672,1.3112257746602538
595,cg00579393,0.011618864366328857,1.0460702567734337
596,cg00579402,0.03997051960013566,1.0173224099547398
597,cg00581156,0.018688473026053944,1.9175388401881044
598,cg00582372,4.596875819147079e-05,1.105984345366694
599,cg00582628,1.7072563468223535e-16,1.5362340679340918
600,cg00584022,9.819894651803279e-05,1.701381811044953
601,cg00585790,0.00045664726491199297,1.059148792352997
602,cg00585846,0.04526412707972547,1.3555736168703063
603,cg00586909,0.002943697980687685,2.0113931126044853
604,cg00587613,0.04465129503278566,1.1898820591337709
605,cg00592315,3.9554009822765595e-05,1.077623100592317
606,cg00594952,0.0015180656963188508,1.382295804425922
607,cg00596686,0.0071899955623634,1.0399651733546778
608,cg00597076,0.10485508971091088,1.1095301312010504
609,cg00598858,0.031608667693616255,1.6664559571862259
610,cg00600110,0.012727685876151366,1.0276873473053594
611,cg00600684,8.27922508845069e-08,1.0421014325457965
612,cg00601486,0.00015484833736208672,1.0372071174933302
613,cg00602891,0.0047854001374262635,1.5222828873223313
614,cg00603172,1.173409769892026e-05,1.2214186763189068
615,cg00605270,0.00021591993253829324,1.5798334647034844
616,cg00609097,0.04148287124863792,1.8260634509452047
617,cg00611397,0.024625591981962902,1.0257491407382069
618,cg00612467,0.00521616497441928,1.5656759409696503
619,cg00613255,0.0038834608669229215,1.034005193207864
620,cg00613344,0.015947348180342893,1.0382304406762688
621,cg00614413,9.055760960967507e-08,1.169496173850398
622,cg00615241,0.0002501184037862453,1.3368411137719587
623,cg00615377,0.016122536223199573,1.1874071575888463
624,cg00615915,9.159918471289614e-09,1.2936264587793356
625,cg00616129,1.4538047600316762e-05,1.1701331412275298
626,cg00616135,0.00017977166916820095,1.1434655351672907
627,cg00616369,0.00012815086130288977,2.4881720101212492
628,cg00617305,0.006868095480429001,1.7198681802257636
629,cg00618396,4.389675555536383e-12,4.6153995917581705
630,cg00620024,2.7443482324148867e-05,1.042197597971344
631,cg00620223,0.011148808986371255,1.4690400529226115
632,cg00620629,0.03262521933311952,2.786936336238413
633,cg00620857,0.0012077895151750924,1.0375885470340145
634,cg00622552,0.004586115336500135,1.3262357799598
635,cg00622677,0.015253713688798038,1.7958470517479965
636,cg00623593,0.03441090059539522,1.0250054090999372
637,cg00625425,0.00014384905353359342,1.0963449119263142
638,cg00625653,0.036741805953446546,1.4181053074237648
639,cg00626119,9.594758207452616e-05,1.0903190473637474
640,cg00626466,4.960154787887791e-08,1.078377377257806
641,cg00627233,0.0005428976843375308,1.0377718701807794
642,cg00627286,0.0016662390010029884,1.666052587682881
643,cg00629217,0.021850101227824895,1.027438018089457
644,cg00629585,4.1966517339971354e-08,1.331431098935225
645,cg00630164,0.0002853964124637008,1.6626640547408515
646,cg00630249,0.03720402790061851,1.6276717208921887
647,cg00630583,0.00631628567640809,1.784726681477852
648,cg00631230,0.011100598375360109,2.7518393138600383
649,cg00633969,0.0036786114843302986,1.0329182758565953
650,cg00634577,2.5305313445883435e-26,2.1752852601093693
651,cg00635481,0.023161991163644705,1.869959347900586
652,cg00636639,0.026246133891133755,1.8884604109040473
653,cg00638514,1.4972753317767633e-06,1.889336302257069
654,cg00642303,0.03639464236565191,1.6774671976110653
655,cg00643392,0.00022661197623851287,1.2639869741765999
656,cg00644033,0.014613288284399645,1.0434501555978724
657,cg00645224,3.111428892217936e-05,1.985242256032706
658,cg00645579,0.00017213793584523266,1.0570948538468288
659,cg00645922,0.0018424597174144471,1.7115015751314182
660,cg00646492,0.0003357314644273125,1.8587221082071643
661,cg00647741,4.925614512018008e-05,1.2573519216960805
662,cg00648153,0.030469226485747344,1.6384736851135449
663,cg00648883,0.03267778533004411,1.2213387272336862
664,cg00650762,0.010359196119850842,2.469112001631459
665,cg00650876,0.02784345617301363,2.1911732733828835
666,cg00651216,5.733538841386583e-07,1.9351530029499173
667,cg00653387,0.004892264156501984,1.3137494523050233
668,cg00654814,4.2107359151270974e-05,1.5194182313854887
669,cg00654816,0.024626130497074378,1.5826692794108974
670,cg00655307,0.0013374862191787389,1.4806361068401004
671,cg00655779,0.00936479711284135,1.6648577356185006
672,cg00657095,0.027570941786779934,1.4213777376882923
673,cg00657582,0.04921134202280512,1.4199700192012354
674,cg00658007,3.3350063483608484e-05,1.1232518038262502
675,cg00658626,0.004128323277280515,1.688130364670467
676,cg00659129,0.006330371815922633,1.0375926152491188
677,cg00659953,0.021667781210368192,1.7491020260088757
678,cg00660989,4.498941974950559e-05,1.4388680928540123
679,cg00661202,0.04169595411527184,1.9485778705494092
680,cg00661485,5.024108842886579e-05,1.0486653675134998
681,cg00662556,9.661855795166852e-06,1.6140305566694184
682,cg00662775,6.634712410695946e-10,2.4400711561820487
683,cg00665395,0.006462836687212041,1.5030629825595199
684,cg00666446,4.549726113288384e-10,1.3827463480380031
685,cg00666746,0.0011910342410995328,1.3190062706482966
686,cg00668685,0.07335714228322474,1.0215699171538521
687,cg00669623,0.0015419915782134597,1.2362173294618224
688,cg00669856,0.0006716126672327001,1.8060453620884522
689,cg00671161,0.02643362085352814,2.216480132806114
690,cg00672638,0.018810343471029792,1.1392874732804563
691,cg00673020,2.39668273597945e-06,1.313855490526786
692,cg00673191,0.057260722693622035,1.2297348706158873
693,cg00674922,0.0022376188103156625,1.8711269314148555
694,cg00676660,0.01075959127825413,2.1978892551514715
695,cg00677811,0.04606181599470286,1.6343432717882602
696,cg00678539,0.0015927385007690835,1.5860007336927369
697,cg00679556,0.0013665067219044045,1.0622769120183124
698,cg00679738,0.027589260540529993,2.0531826428345448
699,cg00682653,0.017869876001059624,1.858578958701455
700,cg00684178,0.00020058236188853684,1.1683187417439116
701,cg00685836,0.05940641745727767,1.7565620123109214
702,cg00686022,0.008747519374289655,1.0216031360330944
703,cg00686623,0.004092009000738532,1.6859579370005529
704,cg00687674,0.020851715075620832,1.2355870162273601
705,cg00687686,0.003072469729263109,1.6063077011189013
706,cg00688421,0.008219608785746789,1.3014704276932243
707,cg00689010,0.0005500601169187603,1.0446401172167756
708,cg00689014,7.249367013906047e-09,1.1422193839156132
709,cg00689340,0.000644526691204033,1.153621682534184
710,cg00690049,3.1650265440709046e-12,2.757518937809826
711,cg00690280,0.0005918839696283685,1.0673096327938048
712,cg00690893,0.0005695552631216182,2.1497484893691574
713,cg00691625,0.0008123644025109138,1.053345217835227
714,cg00691822,2.9900636634601346e-07,1.3066189467666003
715,cg00692549,6.3561180588822035e-06,1.50390649469468
716,cg00693307,3.296234316783679e-06,1.045040826307016
717,cg00695416,0.013141929149548174,2.934380975311089
718,cg00696900,0.01738520890225348,2.114438498365804
719,cg00698688,0.0594680312121982,1.178599633690786
720,cg00702231,0.0009039925850226903,1.0556827589937772
721,cg00702729,0.006465298891416118,1.0419611832910658
722,cg00704310,0.024389145558326133,1.75312303147429
723,cg00704909,0.06603007158008203,1.7203248723095004
724,cg00705255,7.834695486992216e-05,1.1750899585371994
725,cg00706536,0.0450908589351453,1.053914598416962
726,cg00707317,0.01614189704654146,2.1402481067691683
727,cg00708598,0.00010452188830595823,1.3051668268203716
728,cg00708642,1.4390806674653812e-05,1.5667088092889252
729,cg00711916,0.06357643735172264,1.1381286984505268
730,cg00712898,0.018345775860483613,2.6817785685088187
731,cg00714377,2.390573647889503e-05,1.2013829112235246
732,cg00717862,0.0006806110110647054,1.4331898454879595
733,cg00718440,0.00010507414108430119,1.3261879667460765
734,cg00718513,2.407731322681867e-06,1.13914353371686
735,cg00718748,0.023116763495586806,1.4502350612296693
736,cg00720072,0.009797943333258036,1.5380785465482905
737,cg00720137,0.05505694060117528,3.0519611933442943
738,cg00720723,0.0012108775898860055,1.957678820038394
739,cg00722300,0.00987186794994075,1.0498069681287323
740,cg00724662,0.02655528704057235,1.1690322794029968
741,cg00725143,4.4481325153729675e-05,1.9510307444208788
742,cg00725635,0.004854579056412119,1.7516710894837968
743,cg00725777,8.851961379449639e-07,1.0836254928222702
744,cg00727590,2.8322034076960814e-05,1.5152839984535373
745,cg00727947,0.004644710254471631,1.0204199218565067
746,cg00728317,0.00018099750999031128,1.3150682355931833
747,cg00728398,0.0203875647921901,2.0644135879683025
748,cg00728602,0.03278973055241436,1.3967279080178296
749,cg00729275,2.5515172540707588e-06,1.2208698772834814
750,cg00729541,0.031200122932662205,2.008380481606766
751,cg00729708,9.300328187878132e-09,1.3269639503496093
752,cg00729875,7.635053197904157e-05,1.5373609454268298
753,cg00730260,0.007713395012361166,1.0624551296950204
754,cg00731459,0.04193213499674422,2.1043880222394353
755,cg00733682,0.023441932273750805,2.1048300273951375
756,cg00734993,0.0004817087517353315,1.6335163040368998
757,cg00736326,0.011290563462365498,1.744866211381947
758,cg00737514,0.010345877575719404,1.6751355650036528
759,cg00739120,1.0192335192722373e-11,1.3922135445158765
760,cg00741717,1.9008583915914766e-08,1.0814334520924438
761,cg00743372,1.8208591157164327e-05,1.7699132165409288
762,cg00744433,0.07584715829493337,1.0342014258704209
763,cg00745543,0.012947107839681837,1.0304812373028505
764,cg00745735,0.004438109701195098,1.0430150172732129
765,cg00746083,0.0006482761277719586,2.0039135373801127
766,cg00746130,0.021611981726132358,1.6954537585203866
767,cg00746981,2.982863846881529e-06,1.5234148198574864
768,cg00747849,1.134605518240359e-09,1.678075298389473
769,cg00750606,1.397088947017131e-06,1.0858185066698358
770,cg00751288,0.03499511054206462,1.6072261266972725
771,cg00754253,0.006518058256751392,1.1065752026042197
772,cg00754617,0.0005219615788408901,1.05036552568715
773,cg00755043,0.0016758318483225559,1.6662011993577137
774,cg00755709,2.7315738581006454e-06,1.0542656797629963
775,cg00756058,0.030112683992713957,2.383688568903343
776,cg00756887,4.8756012107445835e-09,1.0401222416306144
777,cg00757070,0.0032422488096294833,1.2159631294108768
778,cg00757952,4.108976333217151e-17,1.0552296052248533
779,cg00761755,0.022928723217317048,1.4992387891226433
780,cg00762512,0.015379945434480664,1.574569914199127
781,cg00763679,0.007959183362384133,1.6734539152689836
782,cg00763889,0.0001400836979059076,1.0569470704207051
783,cg00766729,0.0007602636288920329,1.8479820062849346
784,cg00766889,0.00263071618567383,1.384286146132815
785,cg00767581,1.743042868744544e-07,1.7134496712228573
786,cg00768439,2.434944147370538e-05,1.4199463888554962
787,cg00769470,2.148224222042375e-05,1.0451833016017795
788,cg00769520,0.024140192515671486,1.7362238781289183
789,cg00770279,0.03289766969274991,2.230250693164762
790,cg00770871,0.04635491942659902,2.110618150952399
791,cg00772000,0.0016651715492051432,1.2122613175135124
792,cg00775197,0.007099830981890844,1.3412069220958804
793,cg00777121,0.0017438114451903918,1.2179583682919355
794,cg00777555,0.013704998636950317,1.8983120926899164
795,cg00778920,0.013340726084801259,1.3988609232382203
796,cg00779924,0.0006167909200846842,1.5104724480116793
797,cg00782174,0.024518848596153237,1.5938242732182326
798,cg00782854,0.04498060207094731,1.7284089517199808
799,cg00783759,0.04132279351282664,2.37304014966881
800,cg00784357,0.06094215578323436,1.8007982371989544
801,cg00791249,0.004414207413769835,1.1699537040063273
802,cg00792687,0.000972754247959918,1.4914759483768432
803,cg00792740,0.003370153311468711,1.3636761036928753
804,cg00793648,0.00431019732647123,1.0505009379932175
805,cg00793774,0.025780961928191206,1.6540210425319468
806,cg00795268,0.0070894787143764085,1.0324608376124607
807,cg00795812,1.283859403719575e-05,1.1234162021388883
808,cg00796728,0.0055781789252802,1.481263312852605
809,cg00798206,0.000941279595103337,1.7177944306705002
810,cg00799727,0.0002227015414528297,1.1104258169184011
811,cg00800095,1.0261649177623946e-06,1.037039423565914
812,cg00804048,0.00035824842920011986,2.4209283689528527
813,cg00804392,6.259830524613547e-05,1.1473069360245445
814,cg00806490,0.011371944167045837,1.1564050488568924
815,cg00807586,6.402373907946019e-23,1.6388882490170908
816,cg00808492,0.015304676454843034,1.0375290472187282
817,cg00810473,5.290129495710956e-05,1.6392018681050597
