,Reporter Identifier,R,p
521,cg00510787,0.14109423595414153,0.0033683416132492218
522,cg00510956,0.05948263915755573,0.21833857500233395
523,cg00511475,0.1863779040865035,0.00010120650394138825
524,cg00512031,0.24640963661867277,2.2816806358446994e-07
525,cg00512279,0.3521255547857324,5.359030172230732e-14
526,cg00512374,0.09261386777913438,0.054982066567984746
527,cg00513220,0.14636759212456735,0.002344576654923386
528,cg00513467,-0.0554989220973695,0.25080948714221585
529,cg00514407,0.0886123610909972,0.06639183401139664
530,cg00514895,0.28548714392680824,1.6531142316041358e-09
531,cg00515905,-0.021788447783004327,0.6523116139437791
532,cg00516481,0.04560282100901895,0.34548736468277097
533,cg00518911,0.5381282830885264,1.192931343453486e-33
534,cg00518989,0.07540421054869023,0.11845606864643966
535,cg00519208,0.30024476287558544,2.0829709839853517e-10
536,cg00519627,-0.018570270499815477,0.7009832521879052
537,cg00520135,0.1894884458053668,7.693417560140584e-05
538,cg00520708,-0.2278352422024702,1.809024623680948e-06
539,cg00521434,0.01991742546987177,0.6804455992621016
540,cg00521598,0.013540208019790303,0.779499552821142
541,cg00522034,-0.030202875143916126,0.5322207650854085
542,cg00522316,0.08244888465986475,0.08770536545190266
543,cg00524288,0.07646742831216284,0.11333814002716264
544,cg00528052,0.037773298322140735,0.43463629944210713
545,cg00528967,0.031680099829059456,0.5123488081106746
546,cg00532335,0.07999805086515037,0.09757969965504885
547,cg00532890,-0.07105624086230876,0.14128450867835976
548,cg00534274,-0.01482325197991748,0.7592212483656199
549,cg00534856,0.19309601231615928,5.566709023425463e-05
550,cg00536175,0.20143911918104337,2.5742897789417057e-05
551,cg00537910,-0.04608276099784374,0.3404292801124717
552,cg00539322,0.08147497365656814,0.09152850602196456
553,cg00539716,0.061564004965957965,0.20262403182185243
554,cg00539955,-0.02415334803228689,0.6174487153130779
555,cg00540544,0.06439419327929011,0.18259642706876206
556,cg00540769,0.5716121714753576,1.1425167318913633e-38
557,cg00542846,0.09425963524703343,0.050787543343298644
558,cg00544557,0.05641019916185531,0.24310076725512772
559,cg00545573,-0.01609994619999172,0.7392057251055038
560,cg00546491,0.043593063971430555,0.3671830838912184
561,cg00546897,-0.3463310803563111,1.4602624771745893e-13
562,cg00547018,0.022880540625985983,0.6361119886954933
563,cg00547789,0.04636085022891379,0.33752024637644845
564,cg00547829,-0.02402902415137639,0.6192611350163078
565,cg00548060,0.09445802032975736,0.05030045735586155
566,cg00548268,0.7506543863953049,4.679564162004214e-79
567,cg00550617,0.3040285389034257,1.2012875090343663e-10
568,cg00551244,0.2849678788248655,1.7742773335763872e-09
569,cg00554173,-0.02255833834212389,0.6408738363441671
570,cg00554250,0.15077162555430548,0.0017167415720414825
571,cg00554682,0.02241528829254563,0.6429927276913161
572,cg00554702,-0.000646874669568446,0.9893287446487445
573,cg00556408,0.33955831940150333,4.5917994019747e-13
574,cg00557354,0.07553820292299422,0.11780130538101949
575,cg00559473,0.06612953539913655,0.171062344674806
576,cg00560119,0.03902026645771943,0.4196125755146085
577,cg00563229,0.30672019329510425,8.081523538355707e-11
578,cg00563845,-0.22393496691403666,2.7348917419018612e-06
579,cg00563926,0.19908768274765368,3.209761675359567e-05
580,cg00563932,-0.43858907626832166,1.2143239167724064e-21
581,cg00564163,0.5595450727934109,8.558809210207636e-37
582,cg00565075,0.23827395061277734,5.770385585034596e-07
583,cg00565688,0.5076561290582027,1.5124851862549238e-29
584,cg00566759,0.2712095885767263,1.0969665426776676e-08
585,cg00568128,0.11388666397190647,0.018156023936285876
586,cg00568792,0.08693954285980651,0.07170598054917289
587,cg00571634,0.017220934545784248,0.7217747897473022
588,cg00572797,-0.007320778988594697,0.879686186542724
589,cg00573606,0.2247934977574245,2.4986399940946234e-06
590,cg00575744,-0.0549210143166489,0.25578536323515344
591,cg00576250,0.2099559311172357,1.1330228219062504e-05
592,cg00577167,0.21374936652024407,7.775329187232722e-06
593,cg00577464,0.10689739514374418,0.02665222860853303
594,cg00578575,0.0741041018026825,0.12495770826791404
595,cg00579393,0.07846184664455179,0.10420750787840001
596,cg00579402,-0.0974973808202583,0.04331290155140404
597,cg00581156,0.037328999535841234,0.4400631874282875
598,cg00582372,0.07253272462139368,0.13318211573017608
599,cg00582628,0.31323318208294915,3.0451423649593455e-11
600,cg00584022,-0.009872045376985042,0.8382595878426979
601,cg00585790,0.25015128493127703,1.4726952738939012e-07
602,cg00585846,0.009272545519059625,0.8479583922684076
603,cg00586909,-0.007805441141214842,0.8717875136412878
604,cg00587613,0.006309694681471516,0.8962016667199977
605,cg00592315,0.05921730994245672,0.22040289939772262
606,cg00594952,-0.04136801724658671,0.3921666244910844
607,cg00596686,0.0205952777628505,0.6701990860437063
608,cg00597076,0.25236371530345547,1.1330287902701444e-07
609,cg00598858,-0.014415796603522357,0.7656438940614374
610,cg00600110,-0.0016928530155244604,0.9720784731779742
611,cg00600684,-0.14628723092399532,0.002357767058586747
612,cg00601486,0.1988655585460788,3.276922928575318e-05
613,cg00602891,0.009459671141548215,0.8449285080806316
614,cg00603172,-0.17828502163137006,0.00020236244146539043
615,cg00605270,0.12357604414630895,0.010320367474048115
616,cg00609097,0.007869406487846753,0.8707459862412511
617,cg00611397,0.043879378365325836,0.36404160920712036
618,cg00612467,0.08654222458423563,0.07301792116224244
619,cg00613255,0.09219364009643459,0.05609805039384332
620,cg00613344,0.2059553804646228,1.6729945985378964e-05
621,cg00614413,-0.07238858781599034,0.1339569403417757
622,cg00615241,0.2117926238583778,9.450074237911474e-06
623,cg00615377,0.20138414279204694,2.5876785280451706e-05
624,cg00615915,0.07775904173104357,0.10735617499292058
625,cg00616129,0.3352477293269688,9.38418281656511e-13
626,cg00616135,-0.04370400985798187,0.36596378033795063
627,cg00616369,-0.06020729447514167,0.2127712198540482
628,cg00617305,-0.08694709649925203,0.07168122617238955
629,cg00618396,0.06092226972211958,0.2073790727678839
630,cg00620024,-0.02822348011842461,0.5594442252485373
631,cg00620223,0.06813011883829438,0.15845026349597904
632,cg00620629,-0.020118638725411787,0.6773977847893573
633,cg00620857,0.04028934542324855,0.40463938752182854
634,cg00622552,0.21446303068841596,7.238103420987642e-06
635,cg00622677,0.057018686945129245,0.2380467399091385
636,cg00623593,-0.0718373651777493,0.13695218587648156
637,cg00625425,0.27990764484991987,3.508229553105354e-09
638,cg00625653,-0.019849675419641905,0.6814729964466476
639,cg00626119,0.23076339343452107,1.3200200962168147e-06
640,cg00626466,0.23635768450524738,7.145638740823465e-07
641,cg00627233,0.2414835135633603,4.01741466495841e-07
642,cg00627286,0.07327622610297106,0.12924012261284007
643,cg00629217,0.1607729858267825,0.0008200231775933439
644,cg00629585,0.25208884762791994,1.1707027025045215e-07
645,cg00630164,0.3430664077044777,2.5455102400245254e-13
646,cg00630249,0.048161060007875324,0.3190751613979575
647,cg00630583,0.07525104678797463,0.11920799379890983
648,cg00631230,0.027675719698014557,0.5670950151704435
649,cg00633969,0.012490670712086479,0.7961999379408538
650,cg00634577,0.7287021910292987,2.2498378798917755e-72
651,cg00635481,0.0745623494890657,0.1226351576013102
652,cg00636639,0.13944893168312278,0.003762377283399016
653,cg00638514,0.340265620060983,4.079304050462889e-13
654,cg00642303,0.11771584971638223,0.014589989111013802
655,cg00643392,0.21711051336337356,5.538046505576457e-06
656,cg00644033,0.1374756917910188,0.0042897371321935045
657,cg00645224,-0.10009315465164613,0.038009997216866064
658,cg00645579,0.16774605985972513,0.00047742347808581913
659,cg00645922,-0.10023331762799109,0.037740045890275756
660,cg00646492,0.06432702309793611,0.18305415540086645
661,cg00647741,0.4190426689859151,1.0303402182076548e-19
662,cg00648153,-0.06804928815054956,0.15894584629342934
663,cg00648883,0.2125141359445079,8.796082089411996e-06
664,cg00650762,-0.06531432630480952,0.17641111372545865
665,cg00650876,0.0915080086523063,0.057959172617353366
666,cg00651216,-0.08899785932126497,0.06521418159791392
667,cg00653387,0.06074117168082109,0.20873542868156714
668,cg00654814,0.19051350598662523,7.021897685714923e-05
669,cg00654816,0.19267096792394797,5.7848121853937035e-05
670,cg00655307,0.23099142288452162,1.2877932748690693e-06
671,cg00655779,0.059881221157007676,0.21526359174680335
672,cg00657095,-0.07814085031990729,0.10563642819266977
673,cg00657582,0.054925030195049476,0.25575055171005845
674,cg00658007,0.3137189171918615,2.8286307545248312e-11
675,cg00658626,0.19309549765082765,5.566968356697833e-05
676,cg00659129,0.08930182420482917,0.06429775646760325
677,cg00659953,0.042810069598612346,0.37585981372897026
678,cg00660989,0.018112270422915265,0.7080163783056568
679,cg00661202,0.04355524687343928,0.3675992724537161
680,cg00661485,0.2711223217748644,1.1093614110149717e-08
681,cg00662556,0.2822177992829103,2.574319132652495e-09
682,cg00662775,0.09570597930350704,0.04732507286812187
683,cg00665395,-0.03880410979651179,0.42219485836511517
684,cg00666446,0.18112624624964174,0.00015920066011499405
685,cg00666746,0.19039980796436368,7.093561431507892e-05
686,cg00668685,-0.04125824947934252,0.3934251540889921
687,cg00669623,0.004959389961297585,0.9183269732349655
688,cg00669856,0.05165806837949674,0.2851597552527993
689,cg00671161,-0.014206945199205906,0.7689422463173052
690,cg00672638,-0.03859948261077927,0.42464793632673487
691,cg00673020,0.10484045309906632,0.029728945219431018
692,cg00673191,0.2562549242487646,7.101497780796073e-08
693,cg00674922,0.10074541468599546,0.03676753209367874
694,cg00676660,0.06026598468067944,0.21232482983880313
695,cg00677811,0.02282440343230376,0.6369405737224011
696,cg00678539,0.17056886847701283,0.00038120594897624553
697,cg00679556,0.18913428921209322,7.93916814028068e-05
698,cg00679738,0.30501471113928835,1.0393873045655203e-10
699,cg00682653,0.00010169356390328575,0.9983223497792982
700,cg00684178,-0.2324933672337045,1.09362190933191e-06
701,cg00685836,-0.014281354043799162,0.7677666395776169
702,cg00686022,0.042411864240727855,0.38032050433468845
703,cg00686623,0.041935736501506705,0.38569642938388365
704,cg00687674,0.11130138553133546,0.02097395107134617
705,cg00687686,0.3835072408381074,1.6260487908751427e-16
706,cg00688421,-0.04706152373578136,0.33026146236997633
707,cg00689010,-0.006584678187148026,0.8917052227067397
708,cg00689014,0.08705309191283118,0.07133459907094664
709,cg00689340,0.19483396401953995,4.7531035043166193e-05
710,cg00690049,0.04584130006478573,0.3429680971418971
711,cg00690280,0.2400079984526682,4.748073082542719e-07
712,cg00690893,0.12415961609419776,0.009962934741219029
713,cg00691625,0.23071386219274342,1.3271216950530628e-06
714,cg00691822,0.15161396833534843,0.0016158595931697222
715,cg00692549,0.04210171711051971,0.38381712408374513
716,cg00693307,0.00804803507466143,0.8678386220082747
717,cg00695416,-0.002113216447232608,0.9651490540909241
718,cg00696900,0.07904944487866002,0.1016314813508449
719,cg00698688,0.09217102022530721,0.056158650453245834
720,cg00702231,0.16038589810431655,0.0008444931157622154
721,cg00702729,0.050412349971911845,0.29695149813573907
722,cg00704310,0.10491060087532686,0.02961921214503809
723,cg00704909,0.08592615790732112,0.0750908087413085
724,cg00705255,0.26210484340706613,3.467484130782405e-08
725,cg00706536,0.10908581278686552,0.023683703943362965
726,cg00707317,0.05666942724142136,0.24093853518815875
727,cg00708598,0.2614939882567286,3.740081873733583e-08
728,cg00708642,-0.07798088081044545,0.10635429518560427
729,cg00711916,0.11940114155859591,0.013226306352341401
730,cg00712898,0.011474739016209719,0.8124547533564148
731,cg00714377,0.30588385016304814,9.144774797619263e-11
732,cg00717862,-0.03438834560812441,0.47694384494803194
733,cg00718440,0.2403455143767922,4.570446334999679e-07
734,cg00718513,0.3110580490435619,4.229904845421342e-11
735,cg00718748,0.055070575945242374,0.2544911062010195
736,cg00720072,0.05112012776605357,0.2902125263222283
737,cg00720137,0.061267271906553726,0.20481279180646642
738,cg00720723,-0.09302541489005246,0.05390707460657203
739,cg00722300,0.06411525429527293,0.18450279143792153
740,cg00724662,0.11509721326395617,0.01695421131385206
741,cg00725143,0.3233948154602429,6.328083558768815e-12
742,cg00725635,-0.10159678283915188,0.035197801323458115
743,cg00725777,0.007660445213764595,0.8741492538031953
744,cg00727590,0.2944283826046011,4.779905834178011e-10
745,cg00727947,0.10951441384008097,0.023137060418112018
746,cg00728317,0.2769324777241079,5.2046651383614845e-09
747,cg00728398,-0.09706934481014992,0.044244554729176606
748,cg00728602,0.057541626438544234,0.23376271455312883
749,cg00729275,-0.20447300193923373,1.9292268999265816e-05
750,cg00729541,0.07605294024303266,0.11531228905974648
751,cg00729708,0.06719450019389281,0.16425840429350463
752,cg00729875,-0.017675136568817036,0.7147523166741221
753,cg00730260,0.11049945575413231,0.02192194434378996
754,cg00731459,0.15796479320542148,0.0010135023383710299
755,cg00733682,-0.05155552437920389,0.28611832919814756
756,cg00734993,0.0865336300875474,0.073046514916725
757,cg00736326,0.06911137870211828,0.15252668539649034
758,cg00737514,0.1213668906272047,0.011778607758563342
759,cg00739120,0.31816036860781377,1.4321072427615183e-11
760,cg00741717,0.057238372762564285,0.23624034830236285
761,cg00743372,0.032133999927090824,0.5063212094436066
762,cg00744433,0.03467018828062034,0.47333757459941356
763,cg00745543,0.040321145658873084,0.4042683299486443
764,cg00745735,0.11405573132906985,0.017983831980956808
765,cg00746083,-0.08155316225914082,0.09121672546308976
766,cg00746130,-0.03657123462230586,0.4494077046843778
767,cg00746981,0.09771286090789758,0.04285017803462598
768,cg00747849,0.463524786016646,2.7259683323068526e-24
769,cg00750606,0.16236026960238306,0.000726381140779798
770,cg00751288,0.011298858379558683,0.8152772355345282
771,cg00754253,-0.011198617324369494,0.8168869471684764
772,cg00754617,0.2418326189692551,3.861071328887292e-07
773,cg00755043,0.48548398805830495,8.235382767003395e-27
774,cg00755709,0.06896310602976098,0.15341083344156034
775,cg00756058,0.03948644184654429,0.41407507931623344
776,cg00756887,0.31708750860906415,1.689775591215492e-11
777,cg00757070,-0.015895131982767652,0.7424052914944946
778,cg00757952,0.3872590689804163,7.787360165345232e-17
779,cg00761755,0.1142502431518191,0.017787490239235145
780,cg00762512,-0.03358899407874008,0.48725286987001704
781,cg00763679,0.11159041069764988,0.020641118292499722
782,cg00763889,0.15721811113460119,0.0010716078592857318
783,cg00766729,0.0527325528069613,0.27524571664628905
784,cg00766889,-0.05687138216864192,0.23926339999188156
785,cg00767581,0.36246461677438285,8.507026163850765e-15
786,cg00768439,0.13846899697898796,0.004016451896877649
787,cg00769470,0.03814472959842923,0.430129156039567
788,cg00769520,0.1311202298780371,0.006472791544212141
789,cg00770279,0.002349633997336697,0.9612529823421349
790,cg00770871,0.003075861190138457,0.9492911977208683
791,cg00772000,0.19274259064017824,5.747504075155209e-05
792,cg00775197,0.16006464093552947,0.0008653121440850962
793,cg00777121,0.3427220980937542,2.6981378464429677e-13
794,cg00777555,-0.03735612893176665,0.4397307089238957
795,cg00778920,-0.005166591965465198,0.9149273514088068
796,cg00779924,0.08852401963949327,0.06666415106617175
797,cg00782174,0.00978312145072202,0.8396967049991478
798,cg00782854,-0.06164359063703121,0.20203989128768354
799,cg00783759,0.019191822084339262,0.6914794001044492
800,cg00784357,0.021364575893004712,0.6586439879057775
801,cg00791249,-0.0006100417150327888,0.9899363313791668
802,cg00792687,0.023463215500247284,0.6275386478797031
803,cg00792740,0.02305703135622424,0.6335099434841349
804,cg00793648,0.09101061723837026,0.059341089401609814
805,cg00793774,0.10221883872262622,0.034087234770874844
806,cg00795268,0.011621458343996388,0.8101020979545511
807,cg00795812,-0.09269498694773058,0.05476877928857976
808,cg00796728,0.20229411325131758,2.374334086256843e-05
