,Reporter Identifier,p,fold_change
519,cg00509616,9.186694396580412e-14,2.0685088702568075
520,cg00509670,3.6152091290049114e-14,1.4854706338122097
521,cg00510787,7.1024888054378255e-06,2.740990739055206
522,cg00510956,0.10709898650470018,1.0404520135032176
523,cg00511475,5.352744011703061e-07,1.3077260586025174
524,cg00512031,3.1899488907442225e-07,1.0287979554808095
525,cg00512279,6.805654292635613e-06,2.0783723944922037
526,cg00512374,0.003897757016954071,1.534728600918714
527,cg00513220,7.642492457887264e-07,1.6739082956125986
528,cg00513467,0.0022921828987785935,1.4111570668453954
529,cg00514407,0.00024378088948126493,1.5701757683880968
530,cg00514895,5.654277639217474e-10,1.7018990732716577
531,cg00515905,0.001559957031005589,1.019615618209265
532,cg00516481,2.531131142133341e-07,1.4133308502840152
533,cg00518911,3.975524694707908e-13,1.2681549900899183
534,cg00518989,0.0023286171076147603,2.3801690605317924
535,cg00519208,6.752881633869419e-09,1.112793471552657
536,cg00519627,0.032453715510403984,1.4231140421693032
537,cg00520135,2.6192041585244416e-10,1.0674434909996813
538,cg00520708,5.618537976147773e-08,1.9115621898422446
539,cg00521434,0.07461336500904714,1.0483745173087204
540,cg00521598,0.10082652960760125,2.0139212846689962
541,cg00522034,0.015197787117674055,1.9345548830678365
542,cg00522316,0.0021395766687069546,2.1295729932074803
543,cg00524288,0.0010835532908402027,1.4039739457542901
544,cg00528052,0.01975563688160954,1.4117692622099964
545,cg00528967,0.0017265087250560036,1.5737692432386925
546,cg00532335,3.847040676555668e-07,1.4222195783669656
547,cg00532890,0.009832946800824638,2.5492840567538413
548,cg00534274,0.0012632289822200064,1.2045603078928602
549,cg00534856,1.917271712941606e-05,1.0260071747474402
550,cg00536175,0.00035778433685112803,1.0429962155594341
551,cg00537910,0.04713027362030445,1.0500115214147767
552,cg00539322,0.0004028632271298658,1.0726457377176395
553,cg00539716,0.018649447363529883,1.2914042231686327
554,cg00539955,0.005690882640994458,1.0739680969295362
555,cg00540544,7.513650519538277e-05,1.488258675101614
556,cg00540769,1.3211899515755822e-19,2.0050299120090105
557,cg00542846,2.2203653574174657e-05,1.6183140804785652
558,cg00544557,0.026055102915243253,1.0155429664765985
559,cg00545573,0.020863187072122348,1.3433203504693756
560,cg00546491,0.00045667540552987143,1.2328924921242883
561,cg00546897,1.1841773948796093e-09,1.1538091836816682
562,cg00547018,0.006970224997031316,1.4396916940049627
563,cg00547789,3.1264289879073196e-05,2.637002241380979
564,cg00547829,0.00241697822354019,1.9404711003079793
565,cg00548060,1.1894060513991635e-05,1.0781883028301238
566,cg00548268,1.110223430757008e-28,2.1868579893517612
567,cg00550617,2.908145199866006e-09,1.165063291018874
568,cg00551244,1.4845453502117034e-08,1.0601030087613599
569,cg00554173,0.00041548223410146906,1.163889818781946
570,cg00554250,0.003775956022640697,1.0832429004157262
571,cg00554682,0.005090715234524062,1.2158807545120347
572,cg00554702,0.008308200693316671,1.4595432596795472
573,cg00556408,5.27236216541581e-09,1.0449117793796392
574,cg00557354,0.0026672138225788487,1.554315915035157
575,cg00559473,0.00014872628587986832,1.6269702436142122
576,cg00560119,0.0008711430837741784,1.57035215129282
577,cg00563229,7.105951822220374e-06,2.782789494801907
578,cg00563845,0.0009361127990433881,1.3021543105195008
579,cg00563926,6.70522105162497e-05,1.2046338704128683
580,cg00563932,1.8178726510944558e-12,1.37388957374775
581,cg00564163,4.200178713526315e-17,1.7341586859755123
582,cg00565075,6.452115992090402e-05,1.3281790787817607
583,cg00565688,1.6375183173741467e-21,4.1453110245802005
584,cg00566759,2.7788245447614855e-08,1.4718501247228815
585,cg00568128,0.001080280845075868,1.2496218369684238
586,cg00568792,8.179985888537048e-05,1.2323486895730997
587,cg00571634,0.00011895769557931938,1.739168625979225
588,cg00572797,0.0897471257105775,1.0064611061898223
589,cg00573606,1.8354592627048972e-07,1.2113290534072638
590,cg00575744,0.00025360549516257035,1.172162061178352
591,cg00576250,1.095096741074327e-06,1.3793083996200999
592,cg00577167,1.063074851003752e-06,1.09565229129759
593,cg00577464,0.02055635081186591,2.2444988589952946
594,cg00578575,0.008650361921191214,1.279812330846732
595,cg00579393,0.02084927278134119,1.0586060003113782
596,cg00579402,3.9863236270089034e-07,1.0228456106851795
597,cg00581156,0.009717970768054418,1.9582801068489188
598,cg00582372,0.000736711816486453,1.1289214673264345
599,cg00582628,1.2719889334918876e-13,1.516410563393291
600,cg00584022,0.0006508660194071621,1.5700642315452882
601,cg00585790,2.5414858756308457e-08,1.1023388569994992
602,cg00585846,0.011216518963288631,1.4184859788930138
603,cg00586909,0.04390086493975628,2.326064487261654
604,cg00587613,0.0049829315272850415,1.1364350830623244
605,cg00592315,0.0031641584126792777,1.0597816233133757
606,cg00594952,3.124318725821766e-05,1.4538446423457305
607,cg00596686,0.11906999222813663,1.055451108302162
608,cg00597076,6.62023215471008e-07,1.1967769437123996
609,cg00598858,0.0017005165325371476,1.6514454753026524
610,cg00600110,0.06674408808633658,1.0158651473429943
611,cg00600684,4.686358176279446e-06,1.0510373666278305
612,cg00601486,0.0006527306456431757,1.0281203626086386
613,cg00602891,0.0128853271516167,1.5324529798810635
614,cg00603172,2.4916010774791205e-07,1.2424107617196616
615,cg00605270,0.0005712942776143424,1.5121675792283051
616,cg00609097,0.19044946177507663,1.7988527801295617
617,cg00611397,0.010752977833442371,1.022384711185937
618,cg00612467,0.00426249346016356,2.0007169614458733
619,cg00613255,0.011838508127173322,1.0281831913854318
620,cg00613344,8.616621498980813e-05,1.0593606837106235
621,cg00614413,4.029619548886572e-06,1.196905938751465
622,cg00615241,1.0585710220552871e-06,1.3400897019400106
623,cg00615377,4.509407193227889e-06,1.320379896019626
624,cg00615915,5.1751667607707695e-05,1.3137934812442735
625,cg00616129,6.034027044469709e-06,1.2971946376688948
626,cg00616135,0.018852997462056438,1.1695003489883193
627,cg00616369,0.0004846392445213696,1.7567854901400821
628,cg00617305,0.006459783822129474,1.7358756480890187
629,cg00618396,6.106513710749806e-06,4.481238807864372
630,cg00620024,0.08977842171979487,1.0502088118175466
631,cg00620223,0.061389559514397035,1.7665169982931912
632,cg00620629,0.07599581431056149,3.119226234269501
633,cg00620857,0.00625985740211236,1.028635685767707
634,cg00622552,0.0001830053601231978,1.6858049307853193
635,cg00622677,0.0030248021128011166,1.729123213192429
636,cg00623593,0.005988798711954709,1.012580472366067
637,cg00625425,1.3930104991596326e-09,1.152900359273191
638,cg00625653,0.01101729864709198,1.2762848461107186
639,cg00626119,0.00012628325960767757,1.0968693934272686
640,cg00626466,1.5326067454275983e-06,1.0917826169498865
641,cg00627233,2.3905888101035456e-09,1.0692015993831412
642,cg00627286,0.01449009145599921,1.8044460775435378
643,cg00629217,0.006182227909880439,1.0323134141531949
644,cg00629585,1.1908321880502802e-09,1.450679213837851
645,cg00630164,4.6769994469949965e-08,2.448960650760192
646,cg00630249,0.2006195432026906,1.2466621960236974
647,cg00630583,0.005816514642267431,1.4157322733230646
648,cg00631230,0.09281525479093208,2.4826160040147003
649,cg00633969,0.019126818859891415,1.0200718475550663
650,cg00634577,2.3604996270407206e-26,3.0496649192114926
651,cg00635481,0.0016679375035461121,1.669669112554329
652,cg00636639,0.0017730876454353,2.0031599683988537
653,cg00638514,3.5689346334129804e-11,1.7938911782577547
654,cg00642303,0.00012680153766519265,1.2818935844094397
655,cg00643392,9.809584047520148e-07,1.3372275268950387
656,cg00644033,2.419494230305948e-07,1.0248211820428659
657,cg00645224,0.003098145334756596,1.726417405610964
658,cg00645579,2.2930995640287196e-07,1.0612696721987882
659,cg00645922,0.0003615321818247979,1.6140652894790073
660,cg00646492,6.115058703169159e-05,2.2649149944076825
661,cg00647741,7.748211445518368e-11,1.4430846624921012
662,cg00648153,0.006426170838880547,1.8480412047119048
663,cg00648883,1.214002599331796e-06,1.309391143015392
664,cg00650762,0.011032763362355114,2.063851406295757
665,cg00650876,0.001314132296190082,1.7271579113677185
666,cg00651216,1.4678807639124393e-06,1.883140182651025
667,cg00653387,0.0009936906256901956,1.3309806568316993
668,cg00654814,4.9696821920063354e-09,1.7700168578982127
669,cg00654816,0.0031640605633836026,1.2663973070828243
670,cg00655307,0.0008863505160543267,1.4981443941085022
671,cg00655779,0.00035126649506006795,1.6770247159129064
672,cg00657095,0.0003215357270334427,1.4038583557923283
673,cg00657582,0.001843349239384027,1.4029450363451463
674,cg00658007,6.935590576247929e-09,1.1858642971652174
675,cg00658626,0.017658972764550612,1.5539299898737415
676,cg00659129,0.005783167168415513,1.0338692292068754
677,cg00659953,0.0027848598547027086,1.455077426089808
678,cg00660989,0.0009238391536888776,1.4141059244409875
679,cg00661202,0.003192266632173805,1.654655073809161
680,cg00661485,8.133661268333268e-08,1.0361955909878238
681,cg00662556,7.211232482928632e-10,1.7402609161705074
682,cg00662775,0.00014302120845590245,2.6022860324675343
683,cg00665395,0.0042956283418439005,1.3036450133398185
684,cg00666446,1.5734264004570443e-08,1.4104858270957537
685,cg00666746,2.9132270252306927e-05,1.3551358020913562
686,cg00668685,0.022701570270625946,1.0088650291924401
687,cg00669623,0.003489862689403059,1.2369919467148531
688,cg00669856,0.00011586183100402172,2.113270827840995
689,cg00671161,0.0006416011168992453,1.7191947174132898
690,cg00672638,0.00142791403373882,1.111394629515147
691,cg00673020,0.00027378422371562774,1.296434032738554
692,cg00673191,1.1119939207985285e-06,1.4332802922224634
693,cg00674922,0.0007631168523088297,2.4699648966171885
694,cg00676660,0.06983131453712273,2.975062152092425
695,cg00677811,0.001396385159863257,1.5947686643975536
696,cg00678539,1.6661176392717644e-05,1.682692971023265
697,cg00679556,0.014504217015048467,1.0726023049012015
698,cg00679738,1.0265669336985514e-07,1.6142749222365451
699,cg00682653,0.0061497094752762,1.6908212171802026
700,cg00684178,1.5703047761852553e-05,1.3565981096789392
701,cg00685836,0.0008926844427780837,1.569871420209073
702,cg00686022,0.05199571828371603,1.0222530092620152
703,cg00686623,0.0533160983593672,1.5182909986894464
704,cg00687674,4.365084312196992e-05,1.2896996840275043
705,cg00687686,6.082480174785481e-10,1.4563174270074424
706,cg00688421,0.06271410538582683,1.4406426582361038
707,cg00689010,9.577333185131224e-05,1.055491408218131
708,cg00689014,6.04152790555938e-05,1.1435085879409348
709,cg00689340,1.5199758722616274e-05,1.2628085685306147
710,cg00690049,6.587881259717673e-06,2.7171259124834024
711,cg00690280,1.0673113943773153e-05,1.0812005576125125
712,cg00690893,0.000511975773368259,2.0129993763191196
713,cg00691625,6.189570082446711e-07,1.0403308703636096
714,cg00691822,3.5252712307645514e-06,1.3129791333954006
715,cg00692549,0.004452781102067603,1.5709685672426847
716,cg00693307,7.5545814214412e-06,1.0576558547386097
717,cg00695416,0.1637761891750328,2.7876034594542682
718,cg00696900,0.0022387504778486004,2.2707391893174456
719,cg00698688,0.005195073231845892,1.1391877969921602
720,cg00702231,0.00014496690091411735,1.0540628271328865
721,cg00702729,0.08808462979787161,1.0446704554586919
722,cg00704310,0.0015619792297674607,1.6323592778048919
723,cg00704909,0.004366764078868766,1.2166147094942759
724,cg00705255,1.8616883400804894e-07,1.2415902636486167
725,cg00706536,9.40963693275283e-05,1.0954926224930077
726,cg00707317,0.027405482689420495,1.943432322609595
727,cg00708598,2.124706413425511e-06,1.4395056771165147
728,cg00708642,0.00046118812841003056,1.5183238613029064
729,cg00711916,0.001056847832113317,1.2211787328709491
730,cg00712898,0.0063505887983386815,1.7877448334501058
731,cg00714377,3.1914571425617393e-10,1.2718023751886793
732,cg00717862,0.006498838872136872,1.4016429727494486
733,cg00718440,9.06427362744481e-06,1.5566917834497374
734,cg00718513,1.1082501145632329e-09,1.1934743256129652
735,cg00718748,0.03697003102525848,1.204174192506143
736,cg00720072,0.002571298604976895,1.3010367019004287
737,cg00720137,0.003829781285220092,1.6507009632108511
738,cg00720723,0.012035120752654385,2.0772064932438314
739,cg00722300,0.011341198330260694,1.0708391185921282
740,cg00724662,0.00019423477321422745,1.168700388902571
741,cg00725143,9.01698840937213e-09,2.1382498822861984
742,cg00725635,0.06328995633525315,2.0874262352244477
743,cg00725777,0.00012941219159148126,1.076873912350256
744,cg00727590,2.3643286154595687e-09,1.561437064545865
745,cg00727947,0.0034974272950383262,1.0173190511125019
746,cg00728317,2.212621335298471e-06,1.4565450411546854
747,cg00728398,0.027424826821125643,1.5999255301357953
748,cg00728602,0.061133543953000614,1.2920489454855382
749,cg00729275,1.5125511141080344e-08,1.46945006970595
750,cg00729541,0.02231867026127862,2.065565848600762
751,cg00729708,4.898513718522842e-05,1.3437824304322614
752,cg00729875,0.0009012208202591064,1.5199847515103517
753,cg00730260,0.0267895215905125,1.114454451028538
754,cg00731459,0.0010132169488043265,1.8319873745441717
755,cg00733682,0.01971931832466073,1.8005831560437742
756,cg00734993,0.01169811703549316,1.9542258781229909
757,cg00736326,0.0027703358982655267,1.8646222128596188
758,cg00737514,4.998469156390968e-07,1.6204133232259332
759,cg00739120,1.808134000635766e-10,1.4467160398251697
760,cg00741717,0.0006659425513410752,1.0685677146243737
761,cg00743372,0.005145121610975282,1.8310874693411736
762,cg00744433,0.0036896993153229148,1.0688283164961732
763,cg00745543,0.033734198849582175,1.015095403078982
764,cg00745735,0.0009176513006896285,1.0675046596853925
765,cg00746083,0.002166227416044319,1.7310628100179593
766,cg00746130,0.0030940545550574555,1.6679380320014954
767,cg00746981,0.0004488214179028932,1.5217327227474866
768,cg00747849,2.734409003954859e-13,2.0779099069572857
769,cg00750606,2.9743162589211076e-06,1.0983362724045662
770,cg00751288,0.002640091999203559,1.3454906901622201
771,cg00754253,0.0008457161718138233,1.1421375880717155
772,cg00754617,8.643136385087013e-07,1.0705956714896596
773,cg00755043,3.7514097362787013e-11,1.8199705615303026
774,cg00755709,0.00012729584685474747,1.0458890644864967
775,cg00756058,0.046978504572853456,1.4878411862981094
776,cg00756887,2.791929927950906e-07,1.0429543548383902
777,cg00757070,3.88034209709569e-05,1.184813277434516
778,cg00757952,2.666214224220835e-13,1.0669499366088735
779,cg00761755,0.018499470359077376,1.6309325037883478
780,cg00762512,0.00692252620165492,1.5232942023315823
781,cg00763679,0.0010903014978201945,1.5420542869083227
782,cg00763889,0.00027976520822961916,1.0585595803693635
783,cg00766729,0.05638356648870332,2.2972482263453964
784,cg00766889,0.00023854355614579892,1.247771619528866
785,cg00767581,4.2392615933017725e-14,1.563732119244426
786,cg00768439,4.931994251755402e-06,1.5252877540490681
787,cg00769470,0.00047170389614623244,1.0448819762699142
788,cg00769520,0.00011176822747185234,1.3440442162203228
789,cg00770279,0.009459853686189465,2.1675056369645365
790,cg00770871,0.009045374391986454,1.420003260255145
791,cg00772000,0.00018119715578804609,1.2339320630541937
792,cg00775197,0.001279580918044317,1.3989517893786492
793,cg00777121,1.9246482401474911e-10,1.338985600828004
794,cg00777555,0.00021609481257978846,1.5892187538490503
795,cg00778920,0.0005350485405546831,1.5899498777063261
796,cg00779924,0.0011730407336702734,1.7372532784083932
797,cg00782174,0.028456011054383976,1.6889013604579481
798,cg00782854,0.02396730898820485,1.372760468438217
799,cg00783759,0.025283221056502422,1.581680260848218
800,cg00784357,0.02596047115414764,1.3147557271606347
801,cg00791249,0.023861244657012656,1.1457268748859415
802,cg00792687,0.011084513824327012,1.377698469787242
803,cg00792740,0.0005689131114020954,1.2975076692274388
804,cg00793648,0.021571031066662562,1.04927582305305
805,cg00793774,0.005382911854625001,1.300026003694014
806,cg00795268,0.00805431923096877,1.0207980835292267
807,cg00795812,0.00018946804698580417,1.1438014144506181
808,cg00796728,5.9374935501922216e-05,1.4406386849988462
809,cg00798206,0.03328820544162456,1.7042043659968609
810,cg00799727,9.983766166626857e-05,1.175413098635467
811,cg00800095,4.7073854020958564e-07,1.0317005686409415
812,cg00804048,0.004990621055610865,2.2076451463223625
813,cg00804392,4.3940232976716135e-05,1.1918624348930855
