,Reporter Identifier,p,fold_change,abs_change
402,cg00400028,0.00020236411441722232,1.1729893816253398,0.06597085000000003
403,cg00400263,0.32224071586778746,1.0135887956604757,0.013206250000000086
404,cg00401678,0.24959418229475408,1.08418927762211,0.03661390000000009
405,cg00402366,0.20732356481966857,1.5038401469860745,0.013357485000000002
406,cg00403724,0.0002544395155607437,1.7469917372100312,0.36756580000000005
407,cg00404599,0.004798726880302184,1.4586313411736296,0.10939659999999998
408,cg00405070,0.9396308035083125,1.4477894499696589,0.009242475
409,cg00405568,0.003072867400153049,1.7440578528739485,0.017232990000000004
410,cg00405677,0.003853964537866183,1.413067364582706,0.006654065000000001
411,cg00406188,0.0639431570400063,1.0549327839447313,0.04670950000000007
412,cg00406844,0.04974483200631738,1.028413907607707,0.024239700000000086
413,cg00407150,0.0007620753053552209,1.3829996885041413,0.14982065000000006
414,cg00410419,0.6232579476822939,2.2104896685378965,0.017888809999999998
415,cg00410576,0.15877470261843818,1.350537436522142,0.0075046700000000015
416,cg00410831,0.23257842432942685,1.0241554377772908,0.02148435000000004
417,cg00410895,0.004086383055023289,1.030282672239797,0.027608950000000076
418,cg00410898,0.007838019283576797,1.5618630858044016,0.011835615
419,cg00410921,5.341633846031498e-16,1.6668715109726968,0.14009519999999998
420,cg00411097,0.00014858694874813849,1.4211693061819899,0.07853165000000001
421,cg00412772,0.07017650557096695,1.0165538429049379,0.015708899999999804
422,cg00412805,0.0028113809674906788,1.0125359249891175,0.012164300000000017
423,cg00413066,0.04450359344265148,1.0186826163686074,0.017790399999999984
424,cg00415164,1.7473081031590464e-06,1.8316014197111155,0.013949145
425,cg00415494,0.04147984201638799,1.0593793719292417,0.05197010000000013
426,cg00415993,4.775582591965837e-08,1.2547238873847957,0.10275070000000003
427,cg00417297,0.08465102399817541,1.3290739459691059,0.004592889999999999
428,cg00418150,0.1129611915269739,1.1214222423684284,0.05919905000000014
429,cg00419564,7.431188622312058e-10,1.7005116575569392,0.043202715
430,cg00420568,0.012608320786578336,1.534802516454805,0.012395995
431,cg00420715,0.45488825362607355,1.378915156388827,0.005750945
432,cg00420929,7.197958069448625e-05,1.090809764132352,0.03912170000000004
433,cg00422913,0.00020824619290682432,1.3248911949880393,0.00796962
434,cg00424946,0.13993775452081428,1.447845270725003,0.005726124999999999
435,cg00425710,1.5206423607088974e-06,1.0358610647732296,0.032194399999999956
436,cg00425792,3.7926094507939346e-05,1.262438967543169,0.014840609999999997
437,cg00426056,0.019661547280048534,1.4019949293522302,0.007284930000000002
438,cg00426498,0.014348229650080117,1.1984689647421418,0.015946114999999997
439,cg00426963,0.8091816276440581,1.358021981726958,0.005415674999999998
440,cg00427635,7.417970125104163e-08,1.2445749152801877,0.15079555
441,cg00429618,5.808451681166587e-10,1.6258195133057223,0.12135795000000002
442,cg00430287,0.012069159317708704,1.2633260703558944,0.06348415000000004
443,cg00430945,1.918805390891766e-05,1.3056141949095346,0.006169420000000002
444,cg00431050,9.256794369717967e-06,1.288994977644316,0.04613694999999998
445,cg00431114,7.075629578949575e-05,2.0462554068675316,0.034888934999999996
446,cg00431549,0.05341538448093707,1.2647950998368074,0.053715949999999985
447,cg00432979,0.1476624462088888,1.379994219488851,0.004009964999999999
448,cg00433406,0.004138284075655596,1.0479308835427694,0.04354805000000006
449,cg00434413,0.0316418580180184,1.0081867850784751,0.008001599999999942
450,cg00435408,0.0804033551855497,1.285665191715373,0.0055527400000000005
451,cg00436282,0.3847190757530119,1.023059808951278,0.01992825000000009
452,cg00436301,1.9484298204487147e-05,1.7514138069925425,0.008320360000000002
453,cg00436603,7.18920940494115e-10,1.2189706928984427,0.13515885000000005
454,cg00441136,0.017866214305499138,1.0118244786054715,0.011269799999999885
455,cg00443307,0.0009750587927960916,1.0340240081097873,0.0304386499999999
456,cg00445824,6.563881156286373e-05,2.066564391303353,0.07251534499999998
457,cg00446235,0.00011414900028730022,1.2490384180217966,0.09134515000000004
458,cg00447208,0.0001449612370823139,1.0474811564722615,0.04262740000000009
459,cg00448720,0.29394874388143,1.0393104735796568,0.02918429999999983
460,cg00449941,0.3457881233233141,1.9776307943357705,0.015402929999999999
461,cg00451635,0.00010763924619313118,1.8002266431141911,0.02480725
462,cg00453193,0.3976930046085648,1.5036644327144653,0.007197399999999998
463,cg00453258,0.0008927879995699307,1.0749190876718868,0.05699209999999999
464,cg00459975,0.5453307230698365,1.3135000254387614,0.004097635000000002
465,cg00461841,0.0006285482136191724,1.1289369014080397,0.09720680000000004
466,cg00462311,0.030057447514482707,1.4611664804149884,0.012906355000000001
467,cg00462994,0.00587484367277649,1.5247447980099034,0.007038094999999998
468,cg00463202,0.009004202502592758,1.139561818109995,0.06535979999999997
469,cg00463577,0.11324520030163067,1.7348218050991024,0.02754856500000001
470,cg00463848,0.9645652206005058,1.0177092060181363,0.01663479999999995
471,cg00464269,0.6996185173740137,1.2869285263593928,0.0026172734999999996
472,cg00465284,0.08081107144206844,1.296359453446108,0.0037209099999999974
473,cg00465846,0.02558925419235796,1.7981935592421632,0.0074765330000000005
474,cg00466249,3.1188465780142354e-05,1.6230928794083073,0.06309560000000003
475,cg00466436,0.06691999708379949,1.108683227721541,0.035912400000000066
476,cg00466492,0.09030288810760084,1.1053037171156184,0.061299900000000074
477,cg00466544,0.27070730905616175,1.3235009924466736,0.0037982849999999985
478,cg00468146,3.5343684383335976e-05,1.6252974546869778,0.017352020000000003
479,cg00469635,0.0014496940460690664,1.531318497050699,0.0024984194999999997
480,cg00471562,0.019248031900474076,2.063578317589293,0.013844700000000001
481,cg00472136,0.02772415539995667,1.027389088588395,0.022419700000000042
482,cg00472814,0.1894175500002233,1.3304923052793711,0.0043407950000000015
483,cg00474004,0.007934461657218542,1.0294741673556957,0.025127549999999887
484,cg00474209,0.01067058469099116,1.4159809471239366,0.011138309999999998
485,cg00475955,0.15315753667263837,1.5493692097036058,0.0043210800000000014
486,cg00476577,4.137959207116161e-08,1.2010026099949223,0.1102436
487,cg00476580,0.04424856752661902,2.0203894226681407,0.011100740000000001
488,cg00480115,0.0015147801599509432,1.0461498967532317,0.03980190000000017
489,cg00480209,0.69151449515236,1.1914349533126485,0.003017660000000002
490,cg00480356,6.066328951426723e-06,1.7109786500497357,0.07093985000000003
491,cg00481227,0.007173704884044698,1.3355040406686265,0.03458275000000002
492,cg00483154,0.17863355059738067,2.173167956723836,0.013992515
493,cg00485296,0.016344234438731987,2.207932155681965,0.008664367499999999
494,cg00485380,0.3307361210709694,1.2407708216025177,0.004639424999999996
495,cg00487159,0.07946051739829944,1.3403949480485395,0.007742375000000003
496,cg00488300,0.12022482859809239,1.0132288961839333,0.012570750000000075
497,cg00488364,0.0010622303121734465,1.3507601146598152,0.24473709999999993
498,cg00488718,0.37526626311969824,1.532213091367978,0.008422195
499,cg00489401,0.0003911703291906298,1.7507920227585312,0.028101754999999992
500,cg00491404,0.7977175867542365,1.00959049727742,0.008735550000000036
501,cg00491839,0.004144037796309245,1.3160070903344117,0.021676440000000005
502,cg00493400,0.06277621717647251,2.045459294467814,0.017211135000000002
503,cg00495415,0.030071934682860364,1.3930800707832927,0.003837989
504,cg00495442,0.37619472022934186,1.3887981937181808,0.007153114999999998
505,cg00495491,0.6563762317179256,1.025085641699355,0.020192750000000093
506,cg00496170,0.09144976541556334,1.3043749855912514,0.004818985000000001
507,cg00497084,0.005023951827575653,1.1504222685238774,0.11897265000000001
508,cg00497251,0.06900121882094021,1.4828217539025732,0.007878415000000003
509,cg00498305,0.01813657264833471,1.374553451349126,0.045534950000000005
510,cg00498604,0.02052321309349868,1.8699391058293522,0.029900054999999995
511,cg00499599,0.21334236288945796,1.3749375795640768,0.0058639899999999995
512,cg00499822,0.02360900571990672,1.2106763559309983,0.06371070000000001
513,cg00500400,0.016281835567409496,1.2021480773664694,0.006435380000000004
514,cg00501366,4.3010589499030475e-06,1.042794695418356,0.03487594999999999
515,cg00502442,0.038962896485562705,1.4200778008699024,0.0035382250000000007
516,cg00503458,0.015889327669552804,1.8866848558727316,0.011954600000000001
517,cg00503840,0.0014181426302847498,1.2622693435296386,0.03940609999999997
518,cg00504595,0.022817262845621564,1.2565935004333393,0.011283050000000003
519,cg00509616,0.9018908536650525,1.4568848947717048,0.007411420000000002
520,cg00509670,2.158006589051936e-05,1.3134733824308318,0.044950500000000004
521,cg00510787,4.282354990608507e-05,2.7177376042994026,0.08625999
522,cg00510956,0.06199934279457546,1.0149432256534388,0.013388850000000119
523,cg00511475,0.11859879029705868,1.3158756066829007,0.0329285
524,cg00512031,0.0709413661315191,1.0167111961862967,0.014343650000000152
525,cg00512279,0.06718827773173792,1.5513105717422853,0.005320308000000001
526,cg00512374,0.03725538093619988,1.267458125191872,0.003828979999999999
527,cg00513220,0.0001688181923266899,1.5719696016811224,0.008298910000000001
528,cg00513467,0.2336107775324881,1.3215589053697296,0.009563895
529,cg00514407,0.05903224278661127,1.4444486754832857,0.007411495000000004
530,cg00514895,0.07425002065710032,1.4893891642267965,0.02047086
531,cg00515905,0.07943218313839229,1.0122969436588911,0.011657999999999835
532,cg00516481,2.947843827337729e-06,1.5154793614256288,0.021695400000000004
533,cg00518911,0.0036861115114019305,1.0887691786977494,0.057515850000000035
534,cg00518989,0.8016643828930818,1.7106593132009045,0.005254467499999999
535,cg00519208,0.0002744435647845612,1.0382110762866599,0.033785500000000024
536,cg00519627,0.04708850621850131,1.4044953937237032,0.0038409390000000015
537,cg00520135,2.753173874544199e-05,1.0385970443345405,0.03497684999999995
538,cg00520708,0.00021704819187194028,1.7879900753652653,0.041918645
539,cg00521434,1.7137674161374974e-13,1.1423195047145003,0.10919009999999996
540,cg00521598,0.10811245265874067,1.8983692517278539,0.012054660000000002
541,cg00522034,0.11036643841656334,1.4489403128888507,0.0024863915
542,cg00522316,0.09424049622834789,1.3467271005660073,0.005873460000000004
543,cg00524288,0.025651492514860024,1.22807376768286,0.007986449999999999
544,cg00528052,0.03492167286395806,1.6397105707738289,0.004351184
545,cg00528967,0.04381247798910001,1.4795554441293426,0.004235889499999999
546,cg00532335,0.00029734421364730466,1.8588322218241022,0.043252254999999996
547,cg00532890,0.2630384551647341,2.4509180740229337,0.018683014999999997
548,cg00534274,1.857963483007951e-05,1.0942820178601709,0.05537775
549,cg00534856,0.0024776541468136295,1.0459393257971161,0.03986170000000022
550,cg00536175,0.2755622537519653,1.0233253967020157,0.01905519999999994
551,cg00537910,0.014144394279416132,1.0131515115847665,0.010983550000000064
552,cg00539322,0.00016146879799484098,1.0636999947107673,0.05166590000000015
553,cg00539716,0.0265333018911134,1.2328421440697122,0.006783239999999996
554,cg00539955,3.705370281642289e-05,1.0545555633857848,0.04551970000000005
555,cg00540544,3.290451504078942e-12,2.3033947388997156,0.02650491
556,cg00540769,1.940942952354377e-06,1.5324644868765818,0.06822960000000003
557,cg00542846,0.0004471590410157564,2.1915058766416493,0.06700474999999999
558,cg00544557,0.12080255259529585,1.0104119025197777,0.009957550000000093
559,cg00545573,0.4046756889253489,1.4939556773248892,0.018854550000000005
560,cg00546491,1.0986985978064093e-06,1.4564730944641928,0.053997799999999985
561,cg00546897,0.00013339228944575033,1.107665402158457,0.07130250000000005
562,cg00547018,0.002337809897405231,1.2959781212507884,0.024447999999999998
563,cg00547789,0.009269556391527337,6.006755728821766,0.13526046
564,cg00547829,0.44342634528003033,1.4711898352056907,0.00678045
565,cg00548060,0.016296777711923283,1.0376480836394686,0.03326159999999989
566,cg00548268,0.0002443484494472581,1.4607891072935966,0.052539749999999996
567,cg00550617,1.2141334829852022e-05,1.1168811520750401,0.08529090000000006
568,cg00551244,0.4037677045375798,1.0352345621127859,0.03233649999999999
569,cg00554173,6.303487874552534e-05,2.1835209895705927,0.08193710499999998
570,cg00554250,2.6527614349215214e-09,1.0945031020107099,0.07342625000000003
571,cg00554682,0.22199550282894703,1.2429583824416377,0.008165270000000002
572,cg00554702,0.004725030178124924,1.6766064978757278,0.033668325000000006
573,cg00556408,1.3421290577310956e-05,1.0345344653172237,0.02887940000000011
574,cg00557354,0.28653619867122887,1.3332192451593305,0.006668970000000003
575,cg00559473,0.09138494194658474,1.3819795243476538,0.008075135
576,cg00560119,0.07039233315922551,1.307477547921634,0.005410829999999998
577,cg00563229,0.01221677237743602,1.7446720643950941,0.011910110000000002
578,cg00563845,0.0001308753620822612,1.4887662940742716,0.015401174999999996
579,cg00563926,5.478787834483804e-10,1.5382274358594594,0.19296600000000003
580,cg00563932,2.053769153774769e-07,1.0680330117059889,0.058066400000000185
581,cg00564163,8.349193207943992e-11,1.7432628074661778,0.10765805
582,cg00565075,0.019258475928606064,1.3202003586579354,0.04942395000000002
583,cg00565688,0.07001768897827254,2.0357414347883296,0.010940919999999998
584,cg00566759,0.0008726052356990336,1.4103499078045685,0.013872250000000003
585,cg00568128,0.9279865304832539,1.2762799526562645,0.010774884999999998
586,cg00568792,0.0036575954420045233,1.2331770386954235,0.015015544999999991
587,cg00571634,0.011288269736142916,1.2295904690881012,0.015639564999999994
588,cg00572797,0.08301099871922873,1.0022419546345327,0.00222459999999991
589,cg00573606,0.00017381024258704484,1.0969782102999601,0.07766130000000004
590,cg00575744,0.06490352811088981,1.1802431061197929,0.0531663
591,cg00576250,0.001229777677101545,1.2813003764724078,0.016005034999999994
592,cg00577167,0.022520591263151615,1.054322748741004,0.04578939999999987
593,cg00577464,0.047935915375431994,1.5035958087834265,0.004735886999999999
594,cg00578575,0.00048412652228972745,1.2945368952434178,0.011236234999999997
595,cg00579393,0.005751804610056874,1.0405386082817867,0.03644549999999991
596,cg00579402,0.0010663964465629206,1.0188657558048104,0.015937250000000014
597,cg00581156,0.04760561837731457,1.3333524427100114,0.0036051849999999986
598,cg00582372,0.06267073306535106,1.190443049416994,0.11661165000000007
599,cg00582628,1.3745998887775484e-05,1.5921261163792482,0.06386994999999998
600,cg00584022,0.17414937664394647,2.4452743820003113,0.022716894999999997
601,cg00585790,0.20539637166206126,1.0322523723089954,0.029298999999999964
602,cg00585846,0.6458395962589545,1.2999972700275133,0.007582424999999997
603,cg00586909,0.008968718096350886,2.2533111205480734,0.01725038
604,cg00587613,0.0032551877458270487,1.3207874350992603,0.04912465000000002
605,cg00592315,0.022876225651092087,1.0404631590675473,0.03617159999999997
606,cg00594952,0.005645767937418495,1.6238616099472232,0.019217039999999998
607,cg00596686,0.05869575166137711,1.0135030017762519,0.012072300000000147
608,cg00597076,1.3880582803510966e-07,1.5852961576995863,0.13670059999999998
609,cg00598858,0.49040073241835835,1.5102615748751544,0.007711424999999999
610,cg00600110,0.05074774925062967,1.0055873497158585,0.005459650000000038
611,cg00600684,0.0030949453490734537,1.032922174897158,0.02881155000000002
612,cg00601486,0.10424329311781966,1.0215201160209906,0.01965915000000007
613,cg00602891,0.006950003496633105,1.317876800626764,0.010654654999999999
